timestamp,open,high,low,close,volume,close_time,quote_asset_volume
1726070400000,3.968,4.071,3.963,4.069,894.86,1726074000000,3589.522
1726074000000,4.069,4.127,4.069,4.087,10363.89,1726077600000,42611.981
1726077600000,4.087,4.137,4.059,4.067,5934.56,1726081200000,24451.142
1726081200000,4.067,4.112,4.053,4.11,230.98,1726084800000,939.75
1726084800000,4.11,4.125,4.09,4.096,10465.08,1726088400000,42936.45
1726088400000,4.096,4.135,4.096,4.11,5580.03,1726092000000,22990.787
1726092000000,4.11,4.131,4.101,4.112,1580.57,1726095600000,6492.169
1726095600000,4.112,4.126,4.105,4.111,312.4,1726099200000,1285.64
1726099200000,4.111,4.215,4.111,4.168,2504.6,1726102800000,10489.585
1726102800000,4.168,4.268,4.168,4.257,3275.72,1726106400000,13893.03
1726106400000,4.257,4.309,4.232,4.286,3686.34,1726110000000,15795.412
1726110000000,4.286,4.292,4.228,4.228,1942.25,1726113600000,8244.568
1726113600000,4.228,4.292,4.219,4.239,706.49,1726117200000,3001.089
1726117200000,4.239,4.279,4.234,4.258,2349.74,1726120800000,9999.515
1726120800000,4.258,4.331,4.252,4.315,1354.17,1726124400000,5793.843
1726124400000,4.315,4.332,4.272,4.272,15215.23,1726128000000,65689.867
1726128000000,4.272,4.307,4.256,4.261,3420.97,1726131600000,14616.059
1726131600000,4.261,4.275,4.231,4.231,3009.28,1726135200000,12773.744
1726135200000,4.231,4.26,4.23,4.237,2350.78,1726138800000,9970.923
1726138800000,4.237,4.272,4.236,4.243,1483.71,1726142400000,6306.577
1726142400000,4.243,4.263,4.181,4.186,2056.81,1726146000000,8674.636
1726146000000,4.186,4.217,4.171,4.179,1011.13,1726149600000,4251.472
1726149600000,4.179,4.254,4.158,4.158,3435.56,1726153200000,14442.144
1726153200000,4.158,4.19,4.1,4.109,984.77,1726156800000,4078.691
1726156800000,4.109,4.172,4.106,4.172,2099.56,1726160400000,8662.711
1726160400000,4.172,4.2,4.171,4.195,1982.75,1726164000000,8305.463
1726164000000,4.195,4.211,4.171,4.189,7416.07,1726167600000,31094.931
1726167600000,4.189,4.239,4.189,4.235,3090.46,1726171200000,13048.186
1726171200000,4.235,4.236,4.204,4.22,780.55,1726174800000,3285.501
1726174800000,4.22,4.225,4.191,4.198,758.84,1726178400000,3192.863
1726178400000,4.198,4.249,4.196,4.226,513.07,1726182000000,2170.299
1726182000000,4.226,4.248,4.219,4.24,217.46,1726185600000,920.156
1726185600000,4.24,4.269,4.201,4.201,4552.87,1726189200000,19235.76
1726189200000,4.201,4.206,4.164,4.19,1558.81,1726192800000,6526.013
1726192800000,4.19,4.194,4.171,4.176,166.11,1726196400000,694.412
1726196400000,4.176,4.183,4.133,4.134,1360.91,1726200000000,5654.262
1726200000000,4.134,4.164,4.124,4.124,12363.34,1726203600000,51420.47
1726203600000,4.124,4.162,4.124,4.155,1536.48,1726207200000,6384.348
1726207200000,4.155,4.156,4.111,4.111,428.65,1726210800000,1770.063
1726210800000,4.111,4.143,4.111,4.14,1385.39,1726214400000,5719.076
1726214400000,4.14,4.147,4.108,4.108,10822.79,1726218000000,44484.945
1726218000000,4.108,4.132,4.107,4.113,1789.74,1726221600000,7364.373
1726221600000,4.113,4.147,4.108,4.144,4116.25,1726225200000,17001.94
1726225200000,4.144,4.151,4.088,4.088,3215.34,1726228800000,13294.905
1726228800000,4.088,4.117,4.068,4.116,2089.64,1726232400000,8564.781
1726232400000,4.116,4.137,4.085,4.126,2518.84,1726236000000,10331.707
1726236000000,4.126,4.161,4.107,4.153,202.7,1726239600000,840.154
1726239600000,4.153,4.271,4.153,4.258,5880.57,1726243200000,24730.011
1726243200000,4.258,4.276,4.204,4.24,12369.22,1726246800000,52385.933
1726246800000,4.24,4.283,4.234,4.237,682.42,1726250400000,2902.034
1726250400000,4.237,4.282,4.234,4.273,5803.22,1726254000000,24786.68
1726254000000,4.273,4.33,4.256,4.263,11897.05,1726257600000,51164.369
1726257600000,4.263,4.372,4.259,4.365,7261.71,1726261200000,31446.374
1726261200000,4.365,4.526,4.358,4.514,2886.59,1726264800000,12935.257
1726264800000,4.514,4.59,4.501,4.54,1764.63,1726268400000,8004.796
1726268400000,4.54,4.542,4.46,4.497,568.81,1726272000000,2555.512
1726272000000,4.497,4.509,4.412,4.432,2185.83,1726275600000,9717.767
1726275600000,4.432,4.459,4.417,4.419,2359.88,1726279200000,10438.675
1726279200000,4.419,4.43,4.398,4.399,3140.63,1726282800000,13847.697
1726282800000,4.399,4.455,4.399,4.431,335.64,1726286400000,1486.074
1726286400000,4.431,4.444,4.4,4.404,166.12,1726290000000,735.725
1726290000000,4.404,4.409,4.34,4.34,1487.25,1726293600000,6482.987
1726293600000,4.34,4.361,4.316,4.357,3695.1,1726297200000,16066.068
1726297200000,4.357,4.361,4.337,4.338,3144.63,1726300800000,13675.587
1726300800000,4.338,4.356,4.317,4.325,3606.37,1726304400000,15645.912
1726304400000,4.325,4.502,4.324,4.47,7926.31,1726308000000,34393.476
1726308000000,4.47,4.56,4.44,4.56,1218.5,1726311600000,5495.019
1726311600000,4.56,4.58,4.509,4.537,3819.13,1726315200000,17348.325
1726315200000,4.537,4.557,4.514,4.54,2644.03,1726318800000,11984.598
1726318800000,4.54,4.576,4.517,4.575,2733.47,1726322400000,12451.173
1726322400000,4.575,4.575,4.495,4.513,2784.98,1726326000000,12586.923
1726326000000,4.513,4.532,4.487,4.49,10046.05,1726329600000,45329.73
1726329600000,4.49,4.53,4.48,4.503,186.02,1726333200000,837.858
1726333200000,4.503,4.515,4.492,4.506,258.31,1726336800000,1164.458
1726336800000,4.506,4.564,4.462,4.548,730.74,1726340400000,3292.323
1726340400000,4.548,4.575,4.525,4.53,5671.02,1726344000000,25775.383
1726344000000,4.53,4.59,4.515,4.59,8079.82,1726347600000,36972.514
1726347600000,4.59,4.613,4.578,4.592,403.23,1726351200000,1853.219
1726351200000,4.592,4.646,4.565,4.627,2981.56,1726354800000,13738.147
1726354800000,4.627,4.692,4.606,4.655,15005.83,1726358400000,69949.44
1726358400000,4.655,4.733,4.61,4.72,3445.09,1726362000000,16078.999
1726362000000,4.72,4.94,4.72,4.818,15773.93,1726365600000,76309.093
1726365600000,4.818,4.918,4.817,4.908,2970.62,1726369200000,14514.78
1726369200000,4.908,4.962,4.891,4.937,4288.78,1726372800000,21187.124
1726372800000,4.937,4.937,4.859,4.866,1383.95,1726376400000,6784.029
1726376400000,4.866,4.911,4.848,4.863,387.99,1726380000000,1895.94
1726380000000,4.863,4.885,4.82,4.851,1152.91,1726383600000,5581.982
1726383600000,4.851,4.852,4.759,4.792,3807.97,1726387200000,18224.328
1726387200000,4.792,4.824,4.775,4.797,972.99,1726390800000,4672.717
1726390800000,4.797,4.85,4.79,4.828,1029.9,1726394400000,4975.099
1726394400000,4.828,4.936,4.814,4.904,3456.89,1726398000000,16828.293
1726398000000,4.904,4.904,4.788,4.814,4687.13,1726401600000,22514.503
1726401600000,4.814,4.889,4.8,4.869,2943.82,1726405200000,14302.902
1726405200000,4.869,5.01,4.86,4.984,14502.37,1726408800000,72192.778
1726408800000,4.984,4.992,4.899,4.951,2746.31,1726412400000,13571.057
1726412400000,4.951,5.115,4.925,5.044,2654.65,1726416000000,13351.548
1726416000000,5.044,5.046,4.949,4.953,9404.04,1726419600000,46976.635
1726419600000,4.953,5.073,4.949,4.972,2621.93,1726423200000,13112.472
1726423200000,4.972,4.991,4.919,4.954,3243.86,1726426800000,16085.351
1726426800000,4.954,5.036,4.954,5.0,1140.25,1726430400000,5682.348
1726430400000,5.0,5.003,4.913,4.934,8512.98,1726434000000,41974.516
1726434000000,4.934,4.934,4.828,4.855,3761.21,1726437600000,18328.1
1726437600000,4.855,4.861,4.827,4.842,3475.21,1726441200000,16837.159
1726441200000,4.842,4.858,4.763,4.792,3438.48,1726444800000,16532.567
1726444800000,4.792,4.811,4.756,4.798,12883.42,1726448400000,61575.102
1726448400000,4.798,4.798,4.682,4.715,4034.2,1726452000000,18990.713
1726452000000,4.715,4.72,4.599,4.609,6328.07,1726455600000,29564.154
1726455600000,4.609,4.649,4.596,4.644,2627.4,1726459200000,12112.375
1726459200000,4.644,4.656,4.591,4.601,1841.78,1726462800000,8492.001
1726462800000,4.601,4.718,4.601,4.715,923.64,1726466400000,4307.301
1726466400000,4.715,4.738,4.666,4.666,5347.32,1726470000000,24999.168
1726470000000,4.666,4.735,4.661,4.699,8846.39,1726473600000,41693.273
1726473600000,4.699,4.785,4.685,4.709,7626.02,1726477200000,36177.274
1726477200000,4.709,4.72,4.64,4.646,6451.19,1726480800000,30235.222
1726480800000,4.646,4.683,4.623,4.672,3969.67,1726484400000,18428.166
1726484400000,4.672,4.686,4.634,4.646,1969.88,1726488000000,9185.086
1726488000000,4.646,4.659,4.61,4.619,2019.24,1726491600000,9354.406
1726491600000,4.619,4.626,4.549,4.582,8999.45,1726495200000,41148.151
1726495200000,4.582,4.582,4.494,4.5,14798.45,1726498800000,66903.028
1726498800000,4.5,4.516,4.48,4.498,24479.1,1726502400000,110188.096
1726502400000,4.498,4.567,4.498,4.566,13276.93,1726506000000,60015.969
1726506000000,4.566,4.59,4.49,4.583,2795.6,1726509600000,12668.633
1726509600000,4.583,4.588,4.534,4.549,10176.29,1726513200000,46198.868
1726513200000,4.549,4.588,4.538,4.551,621.62,1726516800000,2836.222
1726516800000,4.551,4.576,4.511,4.511,3104.53,1726520400000,14081.382
1726520400000,4.511,4.54,4.49,4.532,3758.66,1726524000000,16971.671
1726524000000,4.532,4.532,4.496,4.509,701.05,1726527600000,3166.823
1726527600000,4.509,4.561,4.509,4.535,713.22,1726531200000,3229.943
1726531200000,4.535,4.616,4.526,4.569,2736.49,1726534800000,12552.357
1726534800000,4.569,4.62,4.528,4.606,1862.03,1726538400000,8520.397
1726538400000,4.606,4.767,4.606,4.757,9390.54,1726542000000,44226.423
1726542000000,4.757,4.854,4.752,4.826,5356.13,1726545600000,25799.762
1726545600000,4.826,4.976,4.795,4.962,11797.25,1726549200000,57288.676
1726549200000,4.962,5.065,4.929,5.05,1067.35,1726552800000,5349.374
1726552800000,5.05,5.05,4.929,4.93,3930.75,1726556400000,19566.973
1726556400000,4.93,4.96,4.873,4.932,15994.31,1726560000000,78531.769
1726560000000,4.932,4.987,4.903,4.91,2622.94,1726563600000,13050.055
1726563600000,4.91,4.95,4.878,4.924,728.83,1726567200000,3572.24
1726567200000,4.924,5.163,4.878,5.144,6402.25,1726570800000,32091.771
1726570800000,5.144,5.152,4.972,5.072,6278.44,1726574400000,31742.561
1726574400000,5.072,5.252,5.039,5.226,11663.43,1726578000000,60661.505
1726578000000,5.226,5.273,5.18,5.197,10966.31,1726581600000,57291.399
1726581600000,5.197,5.25,5.145,5.155,9466.95,1726585200000,49068.605
1726585200000,5.155,5.208,5.134,5.18,5697.14,1726588800000,29490.356
1726588800000,5.18,5.228,5.131,5.131,8063.69,1726592400000,41788.901
1726592400000,5.131,5.217,5.124,5.189,7243.42,1726596000000,37564.632
1726596000000,5.189,5.281,5.162,5.213,13131.23,1726599600000,68748.2
1726599600000,5.213,5.227,5.116,5.129,15874.85,1726603200000,82086.777
1726603200000,5.129,5.25,5.119,5.213,5139.09,1726606800000,26731.739
1726606800000,5.213,5.266,5.202,5.236,2103.24,1726610400000,11000.718
1726610400000,5.236,5.245,5.207,5.208,2260.6,1726614000000,11823.094
1726614000000,5.208,5.228,5.17,5.228,884.41,1726617600000,4588.983
1726617600000,5.228,5.228,5.143,5.194,2670.62,1726621200000,13803.986
1726621200000,5.194,5.243,5.129,5.221,2309.63,1726624800000,11928.16
1726624800000,5.221,5.322,5.187,5.24,528.75,1726628400000,2768.019
1726628400000,5.24,5.333,5.226,5.322,3224.54,1726632000000,17136.943
1726632000000,5.322,5.35,5.294,5.35,6842.06,1726635600000,36317.195
1726635600000,5.35,5.359,5.29,5.32,2269.25,1726639200000,12078.83
1726639200000,5.32,5.372,5.31,5.346,3509.7,1726642800000,18727.664
1726642800000,5.346,5.456,5.341,5.36,4244.42,1726646400000,22854.586
1726646400000,5.36,5.371,5.241,5.245,1245.68,1726650000000,6609.677
1726650000000,5.245,5.251,5.15,5.157,4265.77,1726653600000,22071.478
1726653600000,5.157,5.257,5.151,5.242,18662.61,1726657200000,97496.143
1726657200000,5.242,5.277,5.185,5.185,2150.43,1726660800000,11304.008
1726660800000,5.185,5.271,5.177,5.227,1324.55,1726664400000,6894.163
1726664400000,5.227,5.255,5.151,5.184,3238.33,1726668000000,16772.823
1726668000000,5.184,5.208,5.154,5.165,12102.8,1726671600000,62810.811
1726671600000,5.165,5.175,5.0,5.043,33752.98,1726675200000,169863.923
1726675200000,5.043,5.145,5.016,5.135,9242.18,1726678800000,46849.696
1726678800000,5.135,5.241,5.079,5.173,18597.43,1726682400000,96157.249
1726682400000,5.173,5.46,5.173,5.357,42496.28,1726686000000,223978.562
1726686000000,5.357,5.367,5.199,5.213,28451.99,1726689600000,149499.844
1726689600000,5.213,5.26,5.173,5.23,17832.81,1726693200000,92729.94
1726693200000,5.23,5.326,5.196,5.229,2376.98,1726696800000,12473.052
1726696800000,5.229,5.29,5.203,5.283,1579.92,1726700400000,8283.751
1726700400000,5.283,5.416,5.272,5.404,10907.02,1726704000000,57829.715
1726704000000,5.404,5.84,5.327,5.751,12982.41,1726707600000,71782.593
1726707600000,5.751,5.983,5.69,5.823,33767.62,1726711200000,198398.921
1726711200000,5.823,5.928,5.821,5.918,4292.47,1726714800000,25238.154
1726714800000,5.918,6.185,5.897,5.947,44306.19,1726718400000,269514.431
1726718400000,5.947,5.997,5.898,5.936,6477.82,1726722000000,38554.201
1726722000000,5.936,6.126,5.9,6.032,11104.67,1726725600000,67218.525
1726725600000,6.032,6.232,6.0,6.152,10201.24,1726729200000,62666.976
1726729200000,6.152,6.49,6.145,6.484,16674.01,1726732800000,106156.557
1726732800000,6.484,6.484,6.3,6.316,10884.88,1726736400000,69452.117
1726736400000,6.316,6.37,6.269,6.274,4402.38,1726740000000,27756.584
1726740000000,6.274,6.343,6.214,6.242,3534.88,1726743600000,22248.571
1726743600000,6.242,6.284,6.182,6.19,2933.74,1726747200000,18257.262
1726747200000,6.19,6.276,6.174,6.212,4771.79,1726750800000,29769.752
1726750800000,6.212,6.229,6.099,6.118,3937.75,1726754400000,24183.214
1726754400000,6.118,6.323,6.118,6.214,5677.94,1726758000000,35347.772
1726758000000,6.214,6.253,6.196,6.208,5072.12,1726761600000,31606.03
1726761600000,6.208,6.226,6.123,6.137,10998.49,1726765200000,67861.462
1726765200000,6.137,6.199,6.107,6.107,8948.43,1726768800000,54901.603
1726768800000,6.107,6.134,6.005,6.005,3748.77,1726772400000,22793.833
1726772400000,6.005,6.074,6.0,6.012,16766.73,1726776000000,101010.959
1726776000000,6.012,6.078,5.989,5.995,3400.79,1726779600000,20502.093
1726779600000,5.995,6.021,5.96,5.971,4880.22,1726783200000,29222.179
1726783200000,5.971,6.004,5.93,5.932,869.69,1726786800000,5173.325
1726786800000,5.932,5.96,5.914,5.946,3304.18,1726790400000,19566.203
1726790400000,5.946,5.982,5.887,5.919,4650.5,1726794000000,27598.874
1726794000000,5.919,6.001,5.88,5.989,1661.79,1726797600000,9847.936
1726797600000,5.989,6.092,5.987,6.037,1226.38,1726801200000,7379.525
1726801200000,6.037,6.126,6.034,6.044,3207.28,1726804800000,19499.561
1726804800000,6.044,6.244,6.016,6.206,4276.58,1726808400000,26352.861
1726808400000,6.206,6.206,6.102,6.108,2976.56,1726812000000,18307.04
1726812000000,6.108,6.114,6.031,6.074,8330.12,1726815600000,50640.957
1726815600000,6.074,6.089,5.8,6.001,39737.31,1726819200000,238233.136
1726819200000,6.001,6.042,5.939,5.969,3162.68,1726822800000,18916.265
1726822800000,5.969,6.011,5.934,5.989,5404.16,1726826400000,32261.977
1726826400000,5.989,6.012,5.946,5.946,1305.47,1726830000000,7819.152
1726830000000,5.946,5.946,5.817,5.842,9668.32,1726833600000,56612.227
1726833600000,5.842,5.98,5.842,5.965,7274.95,1726837200000,43227.957
1726837200000,5.965,6.078,5.865,5.989,6419.72,1726840800000,38252.742
1726840800000,5.989,6.043,5.917,5.919,6609.39,1726844400000,39402.417
1726844400000,5.919,5.944,5.869,5.915,3365.55,1726848000000,19856.088
1726848000000,5.915,5.952,5.812,5.812,2155.91,1726851600000,12681.632
1726851600000,5.812,5.821,5.759,5.799,3501.88,1726855200000,20277.247
1726855200000,5.799,5.824,5.758,5.816,6206.38,1726858800000,36038.594
1726858800000,5.816,5.883,5.816,5.855,3111.8,1726862400000,18248.154
1726862400000,5.855,5.867,5.823,5.834,746.14,1726866000000,4357.834
1726866000000,5.834,6.057,5.828,6.014,2549.3,1726869600000,15242.134
1726869600000,6.014,6.083,6.006,6.051,4040.75,1726873200000,24452.865
1726873200000,6.051,6.109,5.973,6.008,2795.52,1726876800000,16952.848
1726876800000,6.008,6.129,5.985,6.007,2652.9,1726880400000,16086.553
1726880400000,6.007,6.088,5.931,5.937,1957.98,1726884000000,11802.132
1726884000000,5.937,5.952,5.86,5.877,1200.23,1726887600000,7056.614
1726887600000,5.877,5.909,5.845,5.851,1263.11,1726891200000,7415.398
1726891200000,5.851,5.903,5.785,5.808,339.37,1726894800000,1973.371
1726894800000,5.808,5.843,5.797,5.819,527.17,1726898400000,3068.565
1726898400000,5.819,5.903,5.819,5.872,836.47,1726902000000,4904.812
1726902000000,5.872,5.873,5.818,5.848,1166.84,1726905600000,6825.603
1726905600000,5.848,5.865,5.781,5.847,4545.07,1726909200000,26357.397
1726909200000,5.847,5.857,5.793,5.822,3600.18,1726912800000,20974.883
1726912800000,5.822,5.849,5.765,5.765,1535.02,1726916400000,8887.431
1726916400000,5.765,5.818,5.75,5.807,690.8,1726920000000,3990.031
1726920000000,5.807,5.827,5.77,5.789,722.81,1726923600000,4186.23
1726923600000,5.789,5.851,5.764,5.851,484.26,1726927200000,2806.769
1726927200000,5.851,6.073,5.851,6.054,7875.15,1726930800000,46895.12
1726930800000,6.054,6.095,5.945,6.063,2331.54,1726934400000,14019.54
1726934400000,6.063,6.063,5.921,5.955,10670.95,1726938000000,63678.635
1726938000000,5.955,6.037,5.954,5.976,22364.6,1726941600000,133955.735
1726941600000,5.976,6.044,5.972,5.979,6867.79,1726945200000,41222.94
1726945200000,5.979,6.002,5.962,5.989,251.88,1726948800000,1505.09
1726948800000,5.989,6.02,5.98,5.992,730.72,1726952400000,4380.861
1726952400000,5.992,6.021,5.978,5.983,717.24,1726956000000,4296.072
1726956000000,5.983,6.042,5.979,6.038,825.38,1726959600000,4983.165
1726959600000,6.038,6.064,5.994,6.009,2225.62,1726963200000,13387.79
1726963200000,6.009,6.02,5.9,5.905,1065.45,1726966800000,6340.03
1726966800000,5.905,5.911,5.735,5.735,3249.05,1726970400000,18898.647
1726970400000,5.735,5.741,5.51,5.531,5601.38,1726974000000,31503.22
1726974000000,5.531,5.609,5.527,5.576,3719.81,1726977600000,20691.538
1726977600000,5.576,5.628,5.556,5.609,5928.64,1726981200000,33244.471
1726981200000,5.609,5.631,5.564,5.628,2879.05,1726984800000,16114.376
1726984800000,5.628,5.7,5.62,5.632,4411.61,1726988400000,24865.981
1726988400000,5.632,5.658,5.598,5.623,453.5,1726992000000,2553.404
1726992000000,5.623,5.673,5.586,5.67,2555.9,1726995600000,14447.316
1726995600000,5.67,5.684,5.541,5.542,2578.86,1726999200000,14357.353
1726999200000,5.542,5.577,5.469,5.478,5738.04,1727002800000,31584.726
1727002800000,5.478,5.525,5.466,5.49,12693.32,1727006400000,69956.816
1727006400000,5.49,5.518,5.455,5.492,4988.09,1727010000000,27357.695
1727010000000,5.492,5.493,5.376,5.376,8765.63,1727013600000,47662.166
1727013600000,5.376,5.409,5.3,5.334,2996.04,1727017200000,16038.852
1727017200000,5.334,5.376,5.32,5.342,3066.58,1727020800000,16410.522
1727020800000,5.342,5.413,5.289,5.38,4527.84,1727024400000,24394.769
1727024400000,5.38,5.456,5.376,5.451,10215.68,1727028000000,55363.059
1727028000000,5.451,5.451,5.381,5.4,1884.23,1727031600000,10189.858
1727031600000,5.4,5.424,5.32,5.384,9169.85,1727035200000,49130.693
1727035200000,5.384,5.41,5.334,5.334,15024.57,1727038800000,80918.539
1727038800000,5.334,5.37,5.239,5.239,7778.44,1727042400000,41148.586
1727042400000,5.239,5.437,5.2,5.431,5309.13,1727046000000,27915.931
1727046000000,5.431,5.458,5.346,5.354,1971.31,1727049600000,10625.62
1727049600000,5.354,5.458,5.245,5.411,9995.26,1727053200000,54265.637
1727053200000,5.411,5.433,5.386,5.396,3464.93,1727056800000,18724.385
1727056800000,5.396,5.421,5.347,5.411,5561.89,1727060400000,29965.226
1727060400000,5.411,5.541,5.406,5.463,11429.62,1727064000000,62934.616
1727064000000,5.463,5.575,5.444,5.462,16316.2,1727067600000,89907.178
1727067600000,5.462,5.593,5.426,5.538,10020.02,1727071200000,55187.683
1727071200000,5.538,5.612,5.506,5.538,7352.17,1727074800000,40776.102
1727074800000,5.538,5.552,5.374,5.392,11293.8,1727078400000,61841.091
1727078400000,5.392,5.46,5.351,5.436,5511.82,1727082000000,29891.989
1727082000000,5.436,5.609,5.432,5.582,24167.27,1727085600000,134785.811
1727085600000,5.582,5.66,5.517,5.539,10018.79,1727089200000,55813.104
1727089200000,5.539,5.544,5.458,5.466,9405.85,1727092800000,51776.285
1727092800000,5.466,5.578,5.461,5.575,10952.06,1727096400000,60626.329
1727096400000,5.575,5.656,5.527,5.591,20173.44,1727100000000,112551.474
1727100000000,5.591,5.78,5.591,5.668,10004.23,1727103600000,56660.242
1727103600000,5.668,5.842,5.591,5.758,44126.4,1727107200000,252320.556
1727107200000,5.758,5.834,5.679,5.693,17860.76,1727110800000,103121.141
1727110800000,5.693,5.722,5.657,5.69,8429.73,1727114400000,47928.299
1727114400000,5.69,6.046,5.689,6.011,59495.63,1727118000000,354343.918
1727118000000,6.011,6.179,5.913,6.152,20092.87,1727121600000,122148.793
1727121600000,6.152,6.22,6.09,6.14,6865.59,1727125200000,42227.283
1727125200000,6.14,6.412,6.078,6.405,15976.37,1727128800000,100676.218
1727128800000,6.405,6.731,6.38,6.61,21343.97,1727132400000,140003.026
1727132400000,6.61,6.683,6.585,6.646,8822.17,1727136000000,58553.614
1727136000000,6.646,6.905,6.608,6.67,24553.84,1727139600000,165533.803
1727139600000,6.67,6.682,6.365,6.464,9369.48,1727143200000,61099.679
1727143200000,6.464,6.543,6.41,6.413,4346.22,1727146800000,28104.171
1727146800000,6.413,6.447,6.36,6.409,3446.42,1727150400000,22028.777
1727150400000,6.409,6.457,6.278,6.291,6651.06,1727154000000,42210.662
