timestamp,open,high,low,close,volume,close_time,quote_asset_volume
1727154000000,6.291,6.393,6.21,6.297,13519.18,1727157600000,85797.249
1727157600000,6.297,6.335,6.2,6.273,5904.81,1727161200000,37161.52
1727161200000,6.273,6.287,6.158,6.188,15557.34,1727164800000,96957.192
1727164800000,6.188,6.24,6.128,6.144,12269.65,1727168400000,76058.632
1727168400000,6.144,6.16,6.074,6.108,8335.33,1727172000000,50991.23
1727172000000,6.108,6.132,6.058,6.102,3457.82,1727175600000,21086.344
1727175600000,6.102,6.278,6.079,6.208,12996.7,1727179200000,80310.434
1727179200000,6.208,6.249,6.161,6.169,24965.22,1727182800000,154861.176
1727182800000,6.169,6.278,6.142,6.216,9564.94,1727186400000,59521.553
1727186400000,6.216,6.216,6.047,6.195,8010.02,1727190000000,48886.149
1727190000000,6.195,6.204,6.112,6.164,15952.83,1727193600000,98485.627
1727193600000,6.164,6.195,6.121,6.157,4002.86,1727197200000,24609.864
1727197200000,6.157,6.321,6.151,6.301,27149.42,1727200800000,169246.81
1727200800000,6.301,6.346,6.258,6.346,39685.14,1727204400000,250346.516
1727204400000,6.346,6.466,6.329,6.46,14594.18,1727208000000,93636.161
1727208000000,6.46,6.46,6.322,6.347,10101.2,1727211600000,64471.849
1727211600000,6.347,6.462,6.347,6.462,2039.73,1727215200000,13067.213
1727215200000,6.462,6.661,6.46,6.608,4803.18,1727218800000,31473.166
1727218800000,6.608,6.624,6.409,6.409,7852.62,1727222400000,50811.334
1727222400000,6.409,6.549,6.408,6.511,4052.55,1727226000000,26264.925
1727226000000,6.511,6.83,6.511,6.671,5297.17,1727229600000,35620.472
1727229600000,6.671,6.686,6.537,6.537,2364.63,1727233200000,15647.52
1727233200000,6.537,6.608,6.51,6.608,3058.69,1727236800000,20079.596
1727236800000,6.608,6.696,6.463,6.466,4122.54,1727240400000,27095.428
1727240400000,6.466,6.5,6.4,6.402,12908.02,1727244000000,83262.432
1727244000000,6.402,6.402,6.277,6.28,5553.76,1727247600000,35346.22
1727247600000,6.28,6.356,6.258,6.355,10119.85,1727251200000,63541.628
1727251200000,6.355,6.373,6.282,6.292,4259.42,1727254800000,26907.215
1727254800000,6.292,6.334,6.279,6.303,2591.9,1727258400000,16365.466
1727258400000,6.303,6.392,6.279,6.365,1757.34,1727262000000,11164.435
1727262000000,6.365,6.49,6.359,6.449,6095.93,1727265600000,39134.058
1727265600000,6.449,6.47,6.381,6.381,5654.1,1727269200000,36302.499
1727269200000,6.381,6.448,6.347,6.371,6089.53,1727272800000,38939.994
1727272800000,6.371,6.485,6.371,6.43,10026.94,1727276400000,64345.594
1727276400000,6.43,6.49,6.268,6.27,15396.97,1727280000000,98828.435
1727280000000,6.27,6.316,6.199,6.234,4337.53,1727283600000,27101.937
1727283600000,6.234,6.262,6.197,6.199,2605.22,1727287200000,16190.908
1727287200000,6.199,6.245,6.183,6.218,2369.51,1727290800000,14704.148
1727290800000,6.218,6.263,6.211,6.238,1629.82,1727294400000,10181.813
1727294400000,6.238,6.302,6.227,6.283,1256.29,1727298000000,7860.361
1727298000000,6.283,6.312,6.261,6.265,6420.39,1727301600000,40362.178
1727301600000,6.265,6.275,6.19,6.191,4878.88,1727305200000,30289.786
1727305200000,6.191,6.194,6.12,6.158,5687.8,1727308800000,34993.868
1727308800000,6.158,6.209,6.083,6.114,1821.93,1727312400000,11161.708
1727312400000,6.114,6.25,6.099,6.221,4417.25,1727316000000,27407.936
1727316000000,6.221,6.235,6.185,6.215,3646.68,1727319600000,22629.369
1727319600000,6.215,6.291,6.212,6.291,5881.88,1727323200000,36810.742
1727323200000,6.291,6.335,6.248,6.264,766.12,1727326800000,4814.52
1727326800000,6.264,6.35,6.257,6.281,1412.61,1727330400000,8917.531
1727330400000,6.281,6.317,6.257,6.307,2070.87,1727334000000,13028.523
1727334000000,6.307,6.351,6.255,6.347,3004.23,1727337600000,18995.342
1727337600000,6.347,6.395,6.285,6.286,6982.47,1727341200000,44317.341
1727341200000,6.286,6.391,6.285,6.325,4611.72,1727344800000,29340.22
1727344800000,6.325,6.437,6.316,6.437,3242.83,1727348400000,20623.061
1727348400000,6.437,6.437,6.346,6.366,5074.16,1727352000000,32455.659
1727352000000,6.366,6.367,6.272,6.304,8773.29,1727355600000,55370.081
1727355600000,6.304,6.35,6.174,6.232,8417.58,1727359200000,52607.693
1727359200000,6.232,6.319,6.127,6.138,25349.3,1727362800000,158209.681
1727362800000,6.138,6.277,6.132,6.235,13999.67,1727366400000,86846.096
1727366400000,6.235,6.443,6.22,6.367,29161.56,1727370000000,185007.793
1727370000000,6.367,6.495,6.24,6.24,20977.21,1727373600000,134569.143
1727373600000,6.24,6.33,6.238,6.322,4858.51,1727377200000,30557.017
1727377200000,6.322,6.344,6.22,6.22,4497.88,1727380800000,28329.277
1727380800000,6.22,6.234,6.138,6.144,4866.18,1727384400000,30117.091
1727384400000,6.144,6.273,6.134,6.265,2004.05,1727388000000,12398.225
1727388000000,6.265,6.386,6.25,6.344,6335.6,1727391600000,39934.1
1727391600000,6.344,6.344,6.195,6.268,14477.13,1727395200000,90765.662
1727395200000,6.268,6.448,6.268,6.319,12966.15,1727398800000,82314.875
1727398800000,6.319,6.353,6.26,6.289,1592.85,1727402400000,10061.333
1727402400000,6.289,6.332,6.167,6.223,2615.99,1727406000000,16264.261
1727406000000,6.223,6.398,6.2,6.366,5053.96,1727409600000,32063.019
1727409600000,6.366,6.407,6.33,6.349,3689.53,1727413200000,23496.065
1727413200000,6.349,6.504,6.332,6.487,7615.15,1727416800000,48993.187
1727416800000,6.487,6.555,6.424,6.427,6545.94,1727420400000,42503.619
1727420400000,6.427,6.459,6.37,6.415,3298.09,1727424000000,21165.642
1727424000000,6.415,6.518,6.415,6.45,5905.87,1727427600000,38195.849
1727427600000,6.45,6.59,6.388,6.388,7302.15,1727431200000,47257.347
1727431200000,6.388,6.415,6.315,6.326,6387.02,1727434800000,40603.698
1727434800000,6.326,6.444,6.326,6.331,2795.58,1727438400000,17794.927
1727438400000,6.331,6.528,6.297,6.499,3646.44,1727442000000,23621.701
1727442000000,6.499,6.535,6.335,6.389,4330.32,1727445600000,27775.907
1727445600000,6.389,6.514,6.356,6.47,21690.43,1727449200000,139713.072
1727449200000,6.47,6.508,6.382,6.44,11253.72,1727452800000,72869.132
1727452800000,6.44,6.499,6.364,6.493,9220.31,1727456400000,59213.244
1727456400000,6.493,6.497,6.301,6.373,9778.79,1727460000000,62443.694
1727460000000,6.373,6.382,6.268,6.363,22171.43,1727463600000,139661.757
1727463600000,6.363,6.387,6.339,6.371,3495.38,1727467200000,22238.646
1727467200000,6.371,6.453,6.348,6.452,1288.18,1727470800000,8262.394
1727470800000,6.452,6.594,6.428,6.478,3967.77,1727474400000,25919.268
1727474400000,6.478,6.49,6.447,6.451,14792.26,1727478000000,95834.324
1727478000000,6.451,6.46,6.348,6.382,3870.4,1727481600000,24791.617
1727481600000,6.382,6.438,6.368,6.412,1663.31,1727485200000,10629.418
1727485200000,6.412,6.412,6.323,6.372,2105.07,1727488800000,13391.698
1727488800000,6.372,6.44,6.371,6.371,2690.7,1727492400000,17243.772
1727492400000,6.371,6.39,6.297,6.31,2114.06,1727496000000,13386.616
1727496000000,6.31,6.342,6.3,6.313,3335.23,1727499600000,21098.022
1727499600000,6.313,6.327,6.234,6.238,1580.36,1727503200000,9943.558
1727503200000,6.238,6.241,6.171,6.199,4187.73,1727506800000,26030.498
1727506800000,6.199,6.236,6.175,6.213,2369.22,1727510400000,14674.334
1727510400000,6.213,6.224,6.129,6.149,2169.05,1727514000000,13339.414
1727514000000,6.149,6.196,6.06,6.196,5432.0,1727517600000,32998.789
1727517600000,6.196,6.303,6.177,6.291,4820.71,1727521200000,29963.491
1727521200000,6.291,6.291,6.228,6.269,2513.6,1727524800000,15746.266
1727524800000,6.269,6.316,6.236,6.284,2907.74,1727528400000,18273.443
1727528400000,6.284,6.286,6.165,6.166,1998.25,1727532000000,12417.697
1727532000000,6.166,6.262,6.166,6.24,2531.87,1727535600000,15756.924
1727535600000,6.24,6.241,6.175,6.192,797.46,1727539200000,4944.696
1727539200000,6.192,6.192,6.116,6.121,5077.8,1727542800000,31189.746
1727542800000,6.121,6.16,6.112,6.117,2126.75,1727546400000,13031.284
1727546400000,6.117,6.146,6.09,6.103,1688.15,1727550000000,10328.882
1727550000000,6.103,6.132,6.092,6.131,2638.55,1727553600000,16123.596
1727553600000,6.131,6.131,6.033,6.04,3826.72,1727557200000,23230.986
1727557200000,6.04,6.041,5.749,5.9,17196.78,1727560800000,101129.839
1727560800000,5.9,5.972,5.883,5.955,4656.94,1727564400000,27669.952
1727564400000,5.955,5.999,5.901,5.987,5152.33,1727568000000,30580.682
1727568000000,5.987,6.041,5.94,5.96,2229.83,1727571600000,13384.067
1727571600000,5.96,6.048,5.96,6.014,444.07,1727575200000,2669.821
1727575200000,6.014,6.077,5.995,6.02,3998.09,1727578800000,24154.969
1727578800000,6.02,6.119,6.014,6.114,4902.74,1727582400000,29720.123
1727582400000,6.114,6.117,6.026,6.065,1494.57,1727586000000,9047.586
1727586000000,6.065,6.108,5.965,5.99,2496.27,1727589600000,15101.792
1727589600000,5.99,6.011,5.909,5.909,2271.17,1727593200000,13563.379
1727593200000,5.909,5.921,5.824,5.836,17767.64,1727596800000,104785.026
1727596800000,5.836,5.891,5.776,5.785,11774.63,1727600400000,68198.905
1727600400000,5.785,5.875,5.785,5.857,3639.68,1727604000000,21310.165
1727604000000,5.857,5.877,5.821,5.844,1594.04,1727607600000,9327.466
1727607600000,5.844,5.913,5.834,5.9,1646.81,1727611200000,9690.088
1727611200000,5.9,5.924,5.793,5.814,4326.96,1727614800000,25490.994
1727614800000,5.814,5.976,5.771,5.95,6504.99,1727618400000,38199.366
1727618400000,5.95,6.003,5.939,5.944,7564.38,1727622000000,45145.175
1727622000000,5.944,6.025,5.935,6.023,3723.72,1727625600000,22316.355
1727625600000,6.023,6.192,6.013,6.171,10278.41,1727629200000,62623.637
1727629200000,6.171,6.18,6.106,6.154,6934.41,1727632800000,42676.783
1727632800000,6.154,6.22,6.118,6.123,11995.27,1727636400000,73931.719
1727636400000,6.123,6.149,6.06,6.139,2226.85,1727640000000,13626.721
1727640000000,6.139,6.187,6.064,6.064,2983.99,1727643600000,18286.443
1727643600000,6.064,6.131,6.041,6.081,3422.37,1727647200000,20782.305
1727647200000,6.081,6.126,6.02,6.02,4799.38,1727650800000,29092.734
1727650800000,6.02,6.028,5.958,6.006,3115.84,1727654400000,18707.804
1727654400000,6.006,6.075,5.879,6.044,3071.23,1727658000000,18299.732
1727658000000,6.044,6.082,5.889,5.901,4294.59,1727661600000,25781.858
1727661600000,5.901,5.968,5.85,5.89,3342.88,1727665200000,19759.593
1727665200000,5.89,5.92,5.8,5.915,4356.04,1727668800000,25416.015
1727668800000,5.915,5.938,5.847,5.929,4278.32,1727672400000,25285.795
1727672400000,5.929,6.024,5.912,6.006,1715.14,1727676000000,10226.616
1727676000000,6.006,6.085,5.951,5.951,2431.35,1727679600000,14682.127
1727679600000,5.951,6.074,5.949,6.033,5097.41,1727683200000,30594.731
1727683200000,6.033,6.045,5.95,5.972,4859.02,1727686800000,29102.352
1727686800000,5.972,5.972,5.833,5.833,16994.43,1727690400000,100139.862
1727690400000,5.833,5.891,5.796,5.891,24582.44,1727694000000,143695.304
1727694000000,5.891,5.939,5.872,5.935,1219.66,1727697600000,7213.675
1727697600000,5.935,5.958,5.873,5.938,3306.93,1727701200000,19623.292
1727701200000,5.938,5.97,5.881,5.884,4468.18,1727704800000,26378.337
1727704800000,5.884,5.889,5.805,5.826,7002.9,1727708400000,40870.569
1727708400000,5.826,5.866,5.657,5.657,18986.03,1727712000000,108525.404
1727712000000,5.657,5.76,5.657,5.741,11906.53,1727715600000,68125.425
1727715600000,5.741,5.77,5.708,5.743,3429.39,1727719200000,19652.039
1727719200000,5.743,5.792,5.67,5.774,4203.16,1727722800000,24055.036
1727722800000,5.774,5.78,5.737,5.737,5077.55,1727726400000,29219.191
1727726400000,5.737,5.8,5.737,5.769,3155.8,1727730000000,18207.743
1727730000000,5.769,5.829,5.718,5.718,3469.97,1727733600000,20089.065
1727733600000,5.718,5.723,5.55,5.55,9265.08,1727737200000,51906.327
1727737200000,5.55,5.591,5.467,5.528,4809.59,1727740800000,26493.137
1727740800000,5.528,5.667,5.509,5.666,3891.91,1727744400000,21794.401
1727744400000,5.666,5.684,5.584,5.592,1877.54,1727748000000,10586.382
1727748000000,5.592,5.596,5.53,5.592,2592.64,1727751600000,14418.802
1727751600000,5.592,5.671,5.579,5.627,2620.89,1727755200000,14796.793
1727755200000,5.627,5.693,5.623,5.661,5872.67,1727758800000,33245.09
1727758800000,5.661,5.661,5.606,5.624,2403.5,1727762400000,13510.013
1727762400000,5.624,5.712,5.624,5.7,4773.09,1727766000000,27090.499
1727766000000,5.7,5.737,5.67,5.679,3400.68,1727769600000,19416.332
1727769600000,5.679,5.702,5.652,5.673,3135.0,1727773200000,17771.259
1727773200000,5.673,5.727,5.673,5.693,4812.76,1727776800000,27497.025
1727776800000,5.693,5.732,5.661,5.724,1761.01,1727780400000,10029.701
1727780400000,5.724,5.736,5.676,5.677,11384.22,1727784000000,65089.735
1727784000000,5.677,5.706,5.633,5.639,4604.01,1727787600000,26084.747
1727787600000,5.639,5.64,5.357,5.49,26448.46,1727791200000,145855.418
1727791200000,5.49,5.527,5.294,5.317,9555.52,1727794800000,51630.35
1727794800000,5.317,5.415,5.094,5.295,15276.95,1727798400000,80420.406
1727798400000,5.295,5.343,5.186,5.278,4987.23,1727802000000,26274.141
1727802000000,5.278,5.29,4.95,5.263,24483.5,1727805600000,125007.511
1727805600000,5.263,5.324,5.219,5.225,7459.19,1727809200000,39359.303
1727809200000,5.225,5.23,5.123,5.123,5231.5,1727812800000,27089.914
1727812800000,5.123,5.175,5.038,5.15,2885.95,1727816400000,14760.356
1727816400000,5.15,5.162,5.098,5.143,2679.37,1727820000000,13756.78
1727820000000,5.143,5.143,5.044,5.07,3121.95,1727823600000,15832.097
1727823600000,5.07,5.115,5.055,5.09,3835.33,1727827200000,19565.046
1727827200000,5.09,5.144,5.063,5.076,3157.37,1727830800000,16100.747
1727830800000,5.076,5.164,5.066,5.159,3347.07,1727834400000,17213.148
1727834400000,5.159,5.17,5.086,5.129,1158.48,1727838000000,5921.971
1727838000000,5.129,5.177,5.129,5.155,6066.3,1727841600000,31306.451
1727841600000,5.155,5.159,5.102,5.145,1799.06,1727845200000,9241.467
1727845200000,5.145,5.196,5.142,5.191,2123.19,1727848800000,10969.58
1727848800000,5.191,5.338,5.141,5.292,4321.85,1727852400000,22729.094
1727852400000,5.292,5.319,5.23,5.289,1790.22,1727856000000,9441.369
1727856000000,5.289,5.346,5.256,5.303,1566.16,1727859600000,8300.991
1727859600000,5.303,5.5,5.249,5.274,5626.09,1727863200000,30041.256
1727863200000,5.274,5.356,5.212,5.212,2087.39,1727866800000,10989.705
1727866800000,5.212,5.278,5.166,5.229,4281.43,1727870400000,22264.116
1727870400000,5.229,5.301,5.164,5.184,3769.47,1727874000000,19633.47
1727874000000,5.184,5.193,4.929,5.037,13172.98,1727877600000,66447.614
1727877600000,5.037,5.126,5.009,5.044,7336.31,1727881200000,37126.061
1727881200000,5.044,5.147,5.036,5.117,3651.2,1727884800000,18630.834
1727884800000,5.117,5.223,5.071,5.073,8527.38,1727888400000,43894.699
1727888400000,5.073,5.099,4.991,5.025,3597.8,1727892000000,18105.031
1727892000000,5.025,5.025,4.788,4.788,6627.01,1727895600000,32472.069
1727895600000,4.788,4.896,4.75,4.861,7743.05,1727899200000,37452.163
1727899200000,4.861,4.948,4.83,4.918,11451.66,1727902800000,55986.865
1727902800000,4.918,4.937,4.847,4.857,600.33,1727906400000,2931.38
1727906400000,4.857,4.885,4.797,4.884,929.81,1727910000000,4484.499
1727910000000,4.884,4.891,4.832,4.835,3809.57,1727913600000,18589.981
1727913600000,4.835,4.912,4.784,4.85,1866.14,1727917200000,9100.788
1727917200000,4.85,4.931,4.841,4.866,841.52,1727920800000,4120.014
1727920800000,4.866,4.915,4.852,4.882,3122.56,1727924400000,15250.458
1727924400000,4.882,4.905,4.844,4.896,2873.82,1727928000000,14016.051
1727928000000,4.896,4.921,4.836,4.891,1511.66,1727931600000,7376.139
1727931600000,4.891,4.928,4.827,4.838,1599.91,1727935200000,7765.865
1727935200000,4.838,4.85,4.794,4.816,3944.24,1727938800000,19056.35
1727938800000,4.816,4.832,4.7,4.714,4541.62,1727942400000,21584.804
1727942400000,4.714,4.72,4.611,4.638,7173.4,1727946000000,33579.097
1727946000000,4.638,4.78,4.549,4.776,8011.36,1727949600000,37483.679
1727949600000,4.776,4.852,4.747,4.852,7131.43,1727953200000,34261.587
1727953200000,4.852,4.87,4.8,4.801,5639.19,1727956800000,27285.984
1727956800000,4.801,4.852,4.757,4.786,996.55,1727960400000,4770.673
1727960400000,4.786,4.794,4.674,4.735,5833.17,1727964000000,27676.785
1727964000000,4.735,4.803,4.589,4.589,4656.58,1727967600000,21704.127
1727967600000,4.589,4.66,4.51,4.651,8701.64,1727971200000,39735.856
1727971200000,4.651,4.686,4.571,4.629,9149.27,1727974800000,42242.95
1727974800000,4.629,4.749,4.575,4.702,1728.84,1727978400000,8136.732
1727978400000,4.702,4.723,4.654,4.67,777.39,1727982000000,3645.123
1727982000000,4.67,4.784,4.646,4.765,3791.24,1727985600000,17894.573
1727985600000,4.765,4.817,4.737,4.746,3769.19,1727989200000,17985.461
1727989200000,4.746,4.794,4.709,4.777,1105.82,1727992800000,5276.707
1727992800000,4.777,4.785,4.737,4.775,1125.08,1727996400000,5342.378
1727996400000,4.775,4.805,4.73,4.753,624.15,1728000000000,2959.319
1728000000000,4.753,4.822,4.75,4.751,609.44,1728003600000,2911.261
1728003600000,4.751,4.961,4.751,4.923,6632.64,1728007200000,32602.107
1728007200000,4.923,4.934,4.839,4.839,4818.64,1728010800000,23575.943
1728010800000,4.839,4.873,4.817,4.853,3041.75,1728014400000,14766.509
1728014400000,4.853,4.944,4.853,4.909,1004.99,1728018000000,4942.211
1728018000000,4.909,5.013,4.9,5.01,3086.09,1728021600000,15386.19
1728021600000,5.01,5.058,4.972,5.003,1736.73,1728025200000,8721.837
1728025200000,5.003,5.082,4.977,5.044,4833.11,1728028800000,24227.738
1728028800000,5.044,5.153,5.024,5.106,5873.31,1728032400000,29871.707
1728032400000,5.106,5.251,5.105,5.176,5444.79,1728036000000,28281.091
1728036000000,5.176,5.182,5.117,5.124,3409.8,1728039600000,17582.062
1728039600000,5.124,5.226,5.101,5.204,2586.86,1728043200000,13302.856
1728043200000,5.204,5.213,5.1,5.2,4465.43,1728046800000,23082.681
1728046800000,5.2,5.247,5.135,5.192,4237.27,1728050400000,22033.488
1728050400000,5.192,5.195,5.082,5.156,4812.34,1728054000000,24664.249
1728054000000,5.156,5.312,5.154,5.256,10213.18,1728057600000,53817.331
1728057600000,5.256,5.364,5.24,5.257,1927.88,1728061200000,10229.18
1728061200000,5.257,5.281,5.204,5.204,1316.3,1728064800000,6897.758
1728064800000,5.204,5.248,5.186,5.245,3217.04,1728068400000,16753.07
1728068400000,5.245,5.293,5.228,5.29,1284.46,1728072000000,6750.445
1728072000000,5.29,5.323,5.258,5.314,2067.88,1728075600000,10955.481
1728075600000,5.314,5.314,5.227,5.242,1306.9,1728079200000,6871.817
1728079200000,5.242,5.246,5.211,5.235,1809.85,1728082800000,9471.02
1728082800000,5.235,5.248,5.205,5.237,1629.55,1728086400000,8505.14
1728086400000,5.237,5.242,5.202,5.232,1757.28,1728090000000,9186.755
1728090000000,5.232,5.232,5.148,5.192,3362.21,1728093600000,17370.244
1728093600000,5.192,5.2,5.109,5.114,733.61,1728097200000,3784.523
1728097200000,5.114,5.128,5.07,5.07,11447.48,1728100800000,58427.13
1728100800000,5.07,5.139,5.07,5.107,5423.86,1728104400000,27736.023
1728104400000,5.107,5.146,5.1,5.1,670.64,1728108000000,3433.916
1728108000000,5.1,5.134,5.075,5.12,4960.13,1728111600000,25322.64
1728111600000,5.12,5.135,5.075,5.075,882.06,1728115200000,4507.781
1728115200000,5.075,5.122,5.075,5.099,1967.79,1728118800000,10032.475
1728118800000,5.099,5.141,5.098,5.135,7627.47,1728122400000,39069.194
1728122400000,5.135,5.155,5.087,5.115,10684.99,1728126000000,54770.62
1728126000000,5.115,5.13,5.101,5.101,2115.15,1728129600000,10814.639
1728129600000,5.101,5.184,5.101,5.184,8878.61,1728133200000,45653.466
1728133200000,5.184,5.191,5.11,5.111,6404.88,1728136800000,32838.89
1728136800000,5.111,5.13,5.072,5.104,5160.8,1728140400000,26395.335
1728140400000,5.104,5.117,5.085,5.099,7038.97,1728144000000,35929.825
1728144000000,5.099,5.106,5.017,5.02,2275.92,1728147600000,11475.828
1728147600000,5.02,5.08,5.02,5.075,3155.33,1728151200000,15994.947
1728151200000,5.075,5.09,5.03,5.033,2185.01,1728154800000,11068.503
1728154800000,5.033,5.034,4.988,5.009,2316.54,1728158400000,11603.761
1728158400000,5.009,5.014,4.961,4.966,7869.61,1728162000000,39231.626
1728162000000,4.966,5.061,4.963,5.039,4800.18,1728165600000,24246.392
1728165600000,5.039,5.142,5.038,5.13,847.65,1728169200000,4309.54
1728169200000,5.13,5.147,5.113,5.141,5105.86,1728172800000,26150.513
1728172800000,5.141,5.146,5.08,5.087,1098.45,1728176400000,5610.466
1728176400000,5.087,5.174,5.08,5.171,200.34,1728180000000,1029.841
1728180000000,5.171,5.173,5.132,5.15,1191.53,1728183600000,6146.61
1728183600000,5.15,5.187,5.106,5.106,196.18,1728187200000,1004.739
1728187200000,5.106,5.138,5.065,5.079,433.39,1728190800000,2209.623
1728190800000,5.079,5.11,5.057,5.082,62.82,1728194400000,319.014
1728194400000,5.082,5.128,5.078,5.086,1426.18,1728198000000,7290.908
1728198000000,5.086,5.112,5.08,5.087,446.9,1728201600000,2279.661
1728201600000,5.087,5.146,5.079,5.132,3193.98,1728205200000,16391.034
1728205200000,5.132,5.18,5.131,5.154,3040.21,1728208800000,15672.464
1728208800000,5.154,5.186,5.141,5.184,1079.52,1728212400000,5577.901
1728212400000,5.184,5.223,5.143,5.209,2989.59,1728216000000,15441.793
1728216000000,5.209,5.229,5.173,5.217,1823.71,1728219600000,9455.348
1728219600000,5.217,5.302,5.203,5.276,1439.04,1728223200000,7554.046
1728223200000,5.276,5.458,5.271,5.424,15447.77,1728226800000,83173.746
1728226800000,5.424,5.464,5.374,5.403,9230.8,1728230400000,49886.225
1728230400000,5.403,5.48,5.352,5.352,5841.6,1728234000000,31776.121
1728234000000,5.352,5.385,5.329,5.331,2490.52,1728237600000,13325.466
