timestamp,open,high,low,close,volume,close_time,quote_asset_volume
1728237600000,5.331,5.376,5.331,5.373,5094.76,1728241200000,27229.538
1728241200000,5.373,5.409,5.267,5.268,5553.03,1728244800000,29859.507
1728244800000,5.268,5.293,5.258,5.285,5803.96,1728248400000,30665.056
1728248400000,5.285,5.301,5.198,5.204,815.51,1728252000000,4289.197
1728252000000,5.204,5.275,5.204,5.275,2075.18,1728255600000,10874.074
1728255600000,5.275,5.322,5.27,5.309,19117.14,1728259200000,101178.14
1728259200000,5.309,5.441,5.289,5.436,2862.21,1728262800000,15449.144
1728262800000,5.436,5.571,5.436,5.54,6923.84,1728266400000,38031.448
1728266400000,5.54,5.59,5.479,5.479,3209.51,1728270000000,17738.86
1728270000000,5.479,5.602,5.422,5.601,1692.27,1728273600000,9229.314
1728273600000,5.601,5.656,5.552,5.62,1507.41,1728277200000,8442.717
1728277200000,5.62,5.668,5.599,5.599,893.49,1728280800000,5031.511
1728280800000,5.599,5.667,5.575,5.636,5372.99,1728284400000,30225.407
1728284400000,5.636,5.636,5.567,5.574,1911.21,1728288000000,10714.874
1728288000000,5.574,5.723,5.57,5.692,3292.17,1728291600000,18587.905
1728291600000,5.692,5.701,5.51,5.545,9834.26,1728295200000,55133.636
1728295200000,5.545,5.545,5.395,5.408,6782.57,1728298800000,36895.537
1728298800000,5.408,5.488,5.36,5.485,3935.88,1728302400000,21452.056
1728302400000,5.485,5.5,5.417,5.421,4929.33,1728306000000,26977.629
1728306000000,5.421,5.54,5.415,5.503,11114.73,1728309600000,60694.868
1728309600000,5.503,5.671,5.503,5.571,14631.23,1728313200000,82122.304
1728313200000,5.571,5.605,5.492,5.507,9530.15,1728316800000,52935.203
1728316800000,5.507,5.688,5.497,5.677,7846.26,1728320400000,43889.669
1728320400000,5.677,5.735,5.664,5.711,13652.25,1728324000000,77895.441
1728324000000,5.711,5.711,5.466,5.473,11287.84,1728327600000,62868.469
1728327600000,5.473,5.574,5.473,5.538,5350.85,1728331200000,29649.913
1728331200000,5.538,5.576,5.417,5.425,4701.23,1728334800000,25566.587
1728334800000,5.425,5.496,5.417,5.482,1428.99,1728338400000,7795.444
1728338400000,5.482,5.485,5.395,5.395,3611.37,1728342000000,19666.274
1728342000000,5.395,5.415,5.323,5.324,4722.66,1728345600000,25499.569
1728345600000,5.324,5.413,5.317,5.389,2653.85,1728349200000,14270.261
1728349200000,5.389,5.423,5.333,5.377,1510.54,1728352800000,8132.31
1728352800000,5.377,5.43,5.349,5.418,604.66,1728356400000,3246.814
1728356400000,5.418,5.418,5.353,5.354,5870.11,1728360000000,31468.273
1728360000000,5.354,5.417,5.309,5.343,1256.28,1728363600000,6705.422
1728363600000,5.343,5.356,5.246,5.301,2821.26,1728367200000,14894.497
1728367200000,5.301,5.33,5.256,5.318,1722.48,1728370800000,9117.078
1728370800000,5.318,5.318,5.208,5.259,12639.27,1728374400000,66412.358
1728374400000,5.259,5.289,5.233,5.271,3568.13,1728378000000,18775.128
1728378000000,5.271,5.317,5.228,5.312,3104.92,1728381600000,16353.207
1728381600000,5.312,5.331,5.282,5.314,2866.12,1728385200000,15231.456
1728385200000,5.314,5.354,5.3,5.339,5607.57,1728388800000,29783.493
1728388800000,5.339,5.355,5.216,5.23,6290.39,1728392400000,33253.582
1728392400000,5.23,5.286,5.147,5.285,7139.34,1728396000000,37083.507
1728396000000,5.285,5.309,5.161,5.222,9827.9,1728399600000,51014.02
1728399600000,5.222,5.222,5.076,5.164,5363.0,1728403200000,27655.655
1728403200000,5.164,5.243,5.131,5.233,2695.22,1728406800000,14041.153
1728406800000,5.233,5.237,5.154,5.188,1385.32,1728410400000,7205.11
1728410400000,5.188,5.231,5.106,5.136,5705.69,1728414000000,29614.778
1728414000000,5.136,5.181,5.097,5.165,3604.68,1728417600000,18485.273
1728417600000,5.165,5.176,5.129,5.142,908.22,1728421200000,4680.883
1728421200000,5.142,5.197,5.128,5.184,4375.0,1728424800000,22571.233
1728424800000,5.184,5.189,5.105,5.107,1734.92,1728428400000,8904.811
1728428400000,5.107,5.139,5.048,5.137,2019.6,1728432000000,10305.998
1728432000000,5.137,5.156,5.07,5.093,583.8,1728435600000,2982.547
1728435600000,5.093,5.19,5.093,5.15,954.64,1728439200000,4919.012
1728439200000,5.15,5.15,4.951,4.976,5710.87,1728442800000,28823.74
1728442800000,4.976,5.03,4.964,5.011,2995.11,1728446400000,14985.032
1728446400000,5.011,5.044,4.983,4.987,2319.53,1728450000000,11642.991
1728450000000,4.987,5.058,4.987,5.048,2368.2,1728453600000,11936.737
1728453600000,5.048,5.059,5.01,5.017,4910.1,1728457200000,24757.232
1728457200000,5.017,5.017,4.967,4.989,1452.59,1728460800000,7232.673
1728460800000,4.989,5.017,4.965,4.967,2026.98,1728464400000,10130.813
1728464400000,4.967,5.019,4.964,5.014,3312.24,1728468000000,16570.671
1728468000000,5.014,5.031,4.985,4.994,2452.55,1728471600000,12264.914
1728471600000,4.994,5.01,4.978,4.995,2962.6,1728475200000,14799.846
1728475200000,4.995,5.001,4.922,4.963,12233.73,1728478800000,60800.867
1728478800000,4.963,4.983,4.92,4.93,3296.1,1728482400000,16335.575
1728482400000,4.93,4.964,4.921,4.928,2850.07,1728486000000,14080.77
1728486000000,4.928,5.073,4.928,5.055,5992.51,1728489600000,30222.452
1728489600000,5.055,5.071,4.978,4.979,6115.17,1728493200000,30690.605
1728493200000,4.979,4.981,4.919,4.924,6102.7,1728496800000,30218.862
1728496800000,4.924,4.945,4.84,4.865,4749.72,1728500400000,23184.05
1728500400000,4.865,4.905,4.852,4.887,14012.84,1728504000000,68395.238
1728504000000,4.887,4.888,4.798,4.813,6192.05,1728507600000,29977.523
1728507600000,4.813,4.872,4.801,4.857,1157.81,1728511200000,5612.543
1728511200000,4.857,4.857,4.82,4.82,1766.21,1728514800000,8541.267
1728514800000,4.82,4.837,4.81,4.818,515.06,1728518400000,2486.24
1728518400000,4.818,4.84,4.78,4.802,3744.97,1728522000000,18042.171
1728522000000,4.802,4.929,4.802,4.904,2483.57,1728525600000,12204.115
1728525600000,4.904,4.923,4.889,4.899,631.43,1728529200000,3103.524
1728529200000,4.899,4.93,4.887,4.893,223.79,1728532800000,1100.34
1728532800000,4.893,4.905,4.883,4.886,1687.55,1728536400000,8263.749
1728536400000,4.886,4.923,4.865,4.901,5924.95,1728540000000,28905.991
1728540000000,4.901,4.911,4.885,4.9,3444.51,1728543600000,16875.504
1728543600000,4.9,4.9,4.833,4.833,3868.31,1728547200000,18790.596
1728547200000,4.833,4.874,4.802,4.802,2655.87,1728550800000,12837.278
1728550800000,4.802,4.819,4.759,4.807,3081.83,1728554400000,14803.529
1728554400000,4.807,4.872,4.806,4.864,4414.99,1728558000000,21423.406
1728558000000,4.864,4.909,4.863,4.902,8458.65,1728561600000,41350.507
1728561600000,4.902,4.909,4.81,4.823,34167.1,1728565200000,166109.82
1728565200000,4.823,4.9,4.8,4.834,6196.4,1728568800000,30015.167
1728568800000,4.834,4.842,4.751,4.8,850.73,1728572400000,4067.996
1728572400000,4.8,4.83,4.754,4.792,4757.08,1728576000000,22751.14
1728576000000,4.792,4.824,4.71,4.719,5430.77,1728579600000,25894.814
1728579600000,4.719,4.76,4.688,4.74,8110.71,1728583200000,38283.193
1728583200000,4.74,4.951,4.72,4.95,7741.88,1728586800000,37103.877
1728586800000,4.95,5.013,4.93,4.996,9371.85,1728590400000,46720.474
1728590400000,4.996,5.033,4.952,4.97,4278.01,1728594000000,21268.899
1728594000000,4.97,5.042,4.953,5.037,1171.66,1728597600000,5851.058
1728597600000,5.037,5.045,4.941,4.98,9464.49,1728601200000,47189.634
1728601200000,4.98,5.036,4.976,5.021,5318.67,1728604800000,26701.68
1728604800000,5.021,5.032,4.983,5.005,5702.88,1728608400000,28579.564
1728608400000,5.005,5.029,4.967,4.996,2634.72,1728612000000,13182.749
1728612000000,4.996,5.008,4.975,4.976,3410.5,1728615600000,17046.388
1728615600000,4.976,4.991,4.955,4.96,3683.09,1728619200000,18324.561
1728619200000,4.96,4.988,4.938,4.94,659.65,1728622800000,3270.83
1728622800000,4.94,5,4.937,4.965,1724.49,1728626400000,8594.543
1728626400000,4.965,5.065,4.951,5.05,6052.12,1728630000000,30379.366
1728630000000,5.05,5.132,5.004,5.106,4115.9,1728633600000,20794.561
1728633600000,5.106,5.145,5.09,5.108,4116.71,1728637200000,20988.823
1728637200000,5.108,5.208,5.098,5.185,3497.52,1728640800000,18006.466
1728640800000,5.185,5.291,5.181,5.279,8625.34,1728644400000,45053.781
1728644400000,5.279,5.305,5.253,5.277,5237.14,1728648000000,27640.602
1728648000000,5.277,5.421,5.277,5.409,12842.22,1728651600000,68884.006
1728651600000,5.409,5.611,5.364,5.601,8719.6,1728655200000,47616.487
1728655200000,5.601,5.638,5.469,5.475,11394.03,1728658800000,63382.387
1728658800000,5.475,5.529,5.473,5.49,8151.6,1728662400000,44838.313
1728662400000,5.49,5.503,5.44,5.468,12100.89,1728666000000,65997.957
1728666000000,5.468,5.529,5.437,5.528,9002.35,1728669600000,49370.34
1728669600000,5.528,5.533,5.462,5.494,3941.61,1728673200000,21712.302
1728673200000,5.494,5.531,5.475,5.506,5018.02,1728676800000,27658.011
1728676800000,5.506,5.546,5.502,5.528,3196.29,1728680400000,17693.151
1728680400000,5.528,5.545,5.491,5.491,6301.38,1728684000000,34861.446
1728684000000,5.491,5.515,5.456,5.457,4063.46,1728687600000,22301.099
1728687600000,5.457,5.457,5.371,5.377,5086.25,1728691200000,27475.59
1728691200000,5.377,5.492,5.377,5.476,2601.66,1728694800000,14235.111
1728694800000,5.476,5.498,5.438,5.479,2622.68,1728698400000,14320.424
1728698400000,5.479,5.479,5.396,5.396,82.84,1728702000000,449.983
1728702000000,5.396,5.408,5.333,5.349,2689.09,1728705600000,14373.913
1728705600000,5.349,5.4,5.346,5.347,598.4,1728709200000,3212.232
1728709200000,5.347,5.374,5.305,5.365,3108.51,1728712800000,16640.563
1728712800000,5.365,5.435,5.35,5.401,10571.23,1728716400000,57196.993
1728716400000,5.401,5.492,5.401,5.471,2964.84,1728720000000,16174.464
1728720000000,5.471,5.566,5.444,5.514,5757.31,1728723600000,31777.126
1728723600000,5.514,5.564,5.49,5.564,2136.99,1728727200000,11827.327
1728727200000,5.564,5.615,5.52,5.591,7625.45,1728730800000,42540.978
1728730800000,5.591,5.625,5.527,5.53,6439.74,1728734400000,35926.692
1728734400000,5.53,5.579,5.504,5.567,5031.16,1728738000000,27899.077
1728738000000,5.567,5.644,5.563,5.585,8468.91,1728741600000,47434.644
1728741600000,5.585,5.585,5.506,5.514,4044.08,1728745200000,22383.948
1728745200000,5.514,5.563,5.45,5.463,12858.78,1728748800000,71079.31
1728748800000,5.463,5.541,5.436,5.437,3387.11,1728752400000,18609.185
1728752400000,5.437,5.464,5.396,5.403,3399.95,1728756000000,18454.914
1728756000000,5.403,5.443,5.371,5.388,7572.7,1728759600000,41009.59
1728759600000,5.388,5.396,5.344,5.393,4423.26,1728763200000,23757.479
1728763200000,5.393,5.434,5.386,5.427,3704.71,1728766800000,20088.09
1728766800000,5.427,5.614,5.424,5.58,8487.64,1728770400000,46737.871
1728770400000,5.58,5.586,5.521,5.546,2647.11,1728774000000,14753.283
1728774000000,5.546,5.559,5.502,5.508,2849.32,1728777600000,15779.607
1728777600000,5.508,5.556,5.498,5.537,6968.86,1728781200000,38480.671
1728781200000,5.537,5.58,5.434,5.58,4221.47,1728784800000,23312.875
1728784800000,5.58,5.83,5.58,5.763,10608.29,1728788400000,60619.308
1728788400000,5.763,5.763,5.507,5.52,4006.1,1728792000000,22527.053
1728792000000,5.52,5.75,5.52,5.75,4613.03,1728795600000,26097.545
1728795600000,5.75,6.037,5.75,5.886,26413.66,1728799200000,157624.591
1728799200000,5.886,6.19,5.874,6.153,39694.69,1728802800000,241492.138
1728802800000,6.153,6.174,5.952,5.973,35428.93,1728806400000,214486.119
1728806400000,5.973,5.998,5.842,5.873,11432.87,1728810000000,67724.473
1728810000000,5.873,5.966,5.861,5.953,10903.1,1728813600000,64543.389
1728813600000,5.953,5.971,5.86,5.863,9748.6,1728817200000,57874.884
1728817200000,5.863,5.884,5.76,5.772,13432.35,1728820800000,78163.401
1728820800000,5.772,5.876,5.772,5.809,9422.49,1728824400000,54904.156
1728824400000,5.809,6.013,5.799,6,12259.42,1728828000000,72653.586
1728828000000,6.0,6.0,5.86,5.874,28457.91,1728831600000,168425.008
1728831600000,5.874,5.906,5.754,5.823,16658.37,1728835200000,96924.445
1728835200000,5.823,6.006,5.783,5.979,15860.52,1728838800000,93395.181
1728838800000,5.979,6.15,5.979,5.997,25895.31,1728842400000,157293.365
1728842400000,5.997,6.006,5.888,5.901,11042.69,1728846000000,65675.16
1728846000000,5.901,6.07,5.901,6.041,5036.85,1728849600000,30341.957
1728849600000,6.041,6.074,5.984,6.029,10356.78,1728853200000,62412.797
1728853200000,6.029,6.151,6.002,6.151,25002.97,1728856800000,152206.807
1728856800000,6.151,6.33,6.151,6.248,46702.75,1728860400000,290355.266
1728860400000,6.248,6.381,6.164,6.246,14502.54,1728864000000,91496.338
1728864000000,6.246,6.246,6.089,6.089,9920.87,1728867600000,61188.3
1728867600000,6.089,6.147,6.045,6.071,8960.84,1728871200000,54708.753
1728871200000,6.071,6.107,6.028,6.088,4595.63,1728874800000,27900.847
1728874800000,6.088,6.238,6.071,6.238,9711.43,1728878400000,59844.456
1728878400000,6.238,6.294,6.139,6.139,11074.59,1728882000000,68827.705
1728882000000,6.139,6.184,5.971,6.093,34336.93,1728885600000,207510.13
1728885600000,6.093,6.186,6.079,6.173,10970.88,1728889200000,67082.088
1728889200000,6.173,6.19,6.134,6.151,6024.64,1728892800000,37125.377
1728892800000,6.151,6.215,6.074,6.082,21776.07,1728896400000,133808.963
1728896400000,6.082,6.148,6.06,6.106,16255.68,1728900000000,99291.147
1728900000000,6.106,6.206,6.074,6.157,15875.09,1728903600000,97445.454
1728903600000,6.157,6.211,6.142,6.184,14531.5,1728907200000,89998.862
1728907200000,6.184,6.354,6.177,6.303,49272.44,1728910800000,309677.153
1728910800000,6.303,6.456,6.261,6.437,11167.2,1728914400000,70901.485
1728914400000,6.437,6.49,6.3,6.405,18017.97,1728918000000,114726.102
1728918000000,6.405,6.507,6.366,6.384,44640.85,1728921600000,288536.534
1728921600000,6.384,6.4,6.295,6.315,21918.49,1728925200000,138731.422
1728925200000,6.315,6.359,6.27,6.29,10001.72,1728928800000,62897.149
1728928800000,6.29,6.35,6.283,6.296,2573.15,1728932400000,16272.16
1728932400000,6.296,6.327,6.258,6.278,1228.71,1728936000000,7725.375
1728936000000,6.278,6.304,6.259,6.27,2657.09,1728939600000,16685.069
1728939600000,6.27,6.306,6.232,6.243,2548.03,1728943200000,15988.268
1728943200000,6.243,6.295,6.232,6.291,4796.24,1728946800000,30024.246
1728946800000,6.291,6.324,6.218,6.28,1785.08,1728950400000,11182.44
1728950400000,6.28,6.283,6.139,6.196,2927.37,1728954000000,18179.782
1728954000000,6.196,6.23,6.161,6.223,2250.46,1728957600000,13941.161
1728957600000,6.223,6.261,6.193,6.209,777.68,1728961200000,4841.897
1728961200000,6.209,6.209,6.1,6.128,5120.44,1728964800000,31332.289
1728964800000,6.128,6.172,6.113,6.15,3160.63,1728968400000,19431.597
1728968400000,6.15,6.206,6.1,6.203,24381.24,1728972000000,149025.74
1728972000000,6.203,6.306,6.186,6.3,5731.62,1728975600000,35833.388
1728975600000,6.3,6.325,6.215,6.262,8489.62,1728979200000,53090.276
1728979200000,6.262,6.359,6.239,6.359,8356.07,1728982800000,52717.433
1728982800000,6.359,6.425,6.286,6.311,4134.91,1728986400000,26399.298
1728986400000,6.311,6.402,6.266,6.34,3975.65,1728990000000,25232.924
1728990000000,6.34,6.34,6.031,6.062,15409.31,1728993600000,95182.688
1728993600000,6.062,6.24,6.062,6.239,11154.83,1728997200000,69079.973
1728997200000,6.239,6.313,6.147,6.3,7309.4,1729000800000,45601.054
1729000800000,6.3,6.336,6.0,6.051,16309.81,1729004400000,101091.674
1729004400000,6.051,6.097,5.858,6.015,30423.32,1729008000000,181892.224
1729008000000,6.015,6.157,6.015,6.094,3774.34,1729011600000,23060.721
1729011600000,6.094,6.127,6.041,6.068,3449.28,1729015200000,20971.02
1729015200000,6.068,6.137,6.055,6.059,4543.05,1729018800000,27637.752
1729018800000,6.059,6.071,5.957,6.018,3366.31,1729022400000,20209.099
1729022400000,6.018,6.034,5.884,5.902,13457.2,1729026000000,80027.479
1729026000000,5.902,5.987,5.887,5.965,2979.37,1729029600000,17687.788
1729029600000,5.965,6.032,5.939,5.988,1860.6,1729033200000,11127.539
1729033200000,5.988,6.072,5.987,6.064,3885.76,1729036800000,23509.732
1729036800000,6.064,6.08,5.939,5.939,3564.96,1729040400000,21377.241
1729040400000,5.939,5.976,5.894,5.925,3988.63,1729044000000,23685.676
1729044000000,5.925,6.022,5.925,5.95,1782.79,1729047600000,10686.355
1729047600000,5.95,5.988,5.907,5.907,2154.77,1729051200000,12805.584
1729051200000,5.907,5.939,5.82,5.868,4878.04,1729054800000,28569.638
1729054800000,5.868,5.953,5.863,5.899,2282.24,1729058400000,13486.368
1729058400000,5.899,5.915,5.814,5.836,3182.67,1729062000000,18635.199
1729062000000,5.836,5.85,5.8,5.83,2644.51,1729065600000,15405.905
1729065600000,5.83,5.906,5.826,5.853,3210.49,1729069200000,18879.83
1729069200000,5.853,5.952,5.853,5.95,3918.21,1729072800000,23181.548
1729072800000,5.95,5.95,5.884,5.886,4414.06,1729076400000,26080.296
1729076400000,5.886,5.978,5.854,5.898,7730.77,1729080000000,45868.127
1729080000000,5.898,5.958,5.861,5.921,2417.4,1729083600000,14275.561
1729083600000,5.921,5.962,5.888,5.901,1519.06,1729087200000,8988.523
1729087200000,5.901,5.994,5.825,5.872,4224.19,1729090800000,25031.192
1729090800000,5.872,5.878,5.758,5.768,11922.22,1729094400000,69362.828
1729094400000,5.768,5.805,5.688,5.779,21543.26,1729098000000,123192.9
1729098000000,5.779,5.934,5.771,5.907,4965.06,1729101600000,29066.359
1729101600000,5.907,5.957,5.883,5.909,5969.99,1729105200000,35318.72
1729105200000,5.909,5.937,5.871,5.888,3242.69,1729108800000,19125.477
1729108800000,5.888,5.967,5.888,5.909,4236.26,1729112400000,25107.897
1729112400000,5.909,5.936,5.864,5.885,3017.88,1729116000000,17851.036
1729116000000,5.885,5.942,5.885,5.919,2187,1729119600000,12961.269
1729119600000,5.919,5.921,5.849,5.872,813.13,1729123200000,4789.944
1729123200000,5.872,5.947,5.872,5.897,2629.12,1729126800000,15585.142
1729126800000,5.897,5.947,5.862,5.944,1837.69,1729130400000,10819.027
1729130400000,5.944,5.95,5.857,5.858,2229.72,1729134000000,13097.101
1729134000000,5.858,5.893,5.853,5.876,1155.43,1729137600000,6784.804
1729137600000,5.876,5.913,5.85,5.856,8305.41,1729141200000,48649.749
1729141200000,5.856,5.859,5.75,5.757,9423.37,1729144800000,54649.578
1729144800000,5.757,5.831,5.745,5.777,3499.55,1729148400000,20239.011
1729148400000,5.777,5.799,5.716,5.771,11973.15,1729152000000,68603.892
1729152000000,5.771,5.797,5.743,5.79,2329.72,1729155600000,13452.127
1729155600000,5.79,5.796,5.704,5.706,5737.07,1729159200000,32966.71
1729159200000,5.706,5.718,5.624,5.668,8195.62,1729162800000,46438.852
1729162800000,5.668,5.673,5.57,5.573,16157.79,1729166400000,90348.933
1729166400000,5.573,5.769,5.569,5.769,6846.65,1729170000000,38801.074
1729170000000,5.769,5.954,5.765,5.881,14666.81,1729173600000,85472.038
1729173600000,5.881,5.98,5.865,5.91,13698.18,1729177200000,81165.336
1729177200000,5.91,6.05,5.897,6.028,13898.47,1729180800000,82809.615
1729180800000,6.028,6.186,6.011,6.112,12525.91,1729184400000,76341.88
1729184400000,6.112,6.159,5.959,5.984,10301.43,1729188000000,62083.588
1729188000000,5.984,6.069,5.906,6.012,2894.27,1729191600000,17308.107
1729191600000,6.012,6.04,5.982,5.986,1360.16,1729195200000,8170.771
1729195200000,5.986,6.013,5.938,5.94,5143.73,1729198800000,30702.384
1729198800000,5.94,6.021,5.94,5.948,3922.46,1729202400000,23465.425
1729202400000,5.948,5.991,5.927,5.951,2366.91,1729206000000,14085.376
1729206000000,5.951,5.98,5.917,5.958,2392.34,1729209600000,14200.263
1729209600000,5.958,6.066,5.886,5.887,900.61,1729213200000,5376.968
1729213200000,5.887,6.161,5.88,6.13,6604.36,1729216800000,40340.974
1729216800000,6.13,6.25,6.119,6.25,11499.51,1729220400000,71005.874
1729220400000,6.25,6.328,6.22,6.248,15984.79,1729224000000,100394.061
1729224000000,6.248,6.286,6.179,6.206,8402.89,1729227600000,52251.667
1729227600000,6.206,6.218,6.119,6.154,2208.44,1729231200000,13562.678
1729231200000,6.154,6.171,6.087,6.095,2305.54,1729234800000,14174.353
1729234800000,6.095,6.141,6.041,6.076,6367.48,1729238400000,38835.512
1729238400000,6.076,6.178,6.021,6.023,1903.51,1729242000000,11616.094
1729242000000,6.023,6.03,5.948,5.948,5993.91,1729245600000,35936.176
1729245600000,5.948,6.02,5.89,6.015,6336.27,1729249200000,37780.61
1729249200000,6.015,6.015,5.946,5.957,4239.36,1729252800000,25389.066
1729252800000,5.957,5.963,5.889,5.916,9674.4,1729256400000,57219.418
1729256400000,5.916,6.004,5.91,5.972,2414.64,1729260000000,14382.115
1729260000000,5.972,5.998,5.888,5.962,6779.71,1729263600000,40344.419
1729263600000,5.962,6.022,5.959,6.008,8473.03,1729267200000,50863.423
1729267200000,6.008,6.12,5.95,6.12,36930.94,1729270800000,222895.116
1729270800000,6.12,6.127,6.029,6.035,9633.39,1729274400000,58419.189
1729274400000,6.035,6.126,6.026,6.104,17756.43,1729278000000,107729.396
1729278000000,6.104,6.124,6.055,6.055,6935.08,1729281600000,42277.001
1729281600000,6.055,6.067,6.048,6.051,2063.39,1729285200000,12491.893
1729285200000,6.051,6.058,5.965,5.974,3912.74,1729288800000,23580.452
1729288800000,5.974,6.002,5.933,5.984,2631.55,1729292400000,15681.313
1729292400000,5.984,6.033,5.984,6.014,1070.62,1729296000000,6446.238
1729296000000,6.014,6.044,5.986,5.997,4030.54,1729299600000,24241.163
1729299600000,5.997,6.065,5.997,6.02,2292.51,1729303200000,13849.839
1729303200000,6.02,6.076,6.006,6.057,2334.33,1729306800000,14089.545
1729306800000,6.057,6.139,6.054,6.081,4518.07,1729310400000,27455.493
1729310400000,6.081,6.103,6.003,6.003,2020.97,1729314000000,12254.299
1729314000000,6.003,6.17,5.999,6.16,902.55,1729317600000,5537.447
1729317600000,6.16,6.16,6.086,6.101,1505.18,1729321200000,9193.154
