timestamp,open,high,low,close,volume,close_time,quote_asset_volume
1729321200000,6.101,6.163,6.097,6.142,3349.44,1729324800000,20582.819
1729324800000,6.142,6.169,6.091,6.126,7891.45,1729328400000,48389.873
1729328400000,6.126,6.152,6.057,6.07,1529.43,1729332000000,9295.92
1729332000000,6.07,6.07,5.985,5.997,3026.79,1729335600000,18200.862
1729335600000,5.997,6.005,5.914,5.916,6818.52,1729339200000,40646.691
1729339200000,5.916,5.969,5.914,5.951,6030.24,1729342800000,35851.831
1729342800000,5.951,5.953,5.899,5.91,8197.7,1729346400000,48458.934
1729346400000,5.91,5.97,5.907,5.969,3139.34,1729350000000,18658.837
1729350000000,5.969,5.974,5.934,5.974,1351.68,1729353600000,8048.949
1729353600000,5.974,5.974,5.893,5.893,21262.38,1729357200000,125592.689
1729357200000,5.893,5.915,5.884,5.895,13256.24,1729360800000,78104.334
1729360800000,5.895,5.922,5.888,5.896,2164.62,1729364400000,12801.889
1729364400000,5.896,5.91,5.843,5.849,6068.46,1729368000000,35708.948
1729368000000,5.849,5.899,5.841,5.879,756.09,1729371600000,4434.891
1729371600000,5.879,5.917,5.864,5.864,1440.23,1729375200000,8496.455
1729375200000,5.864,5.893,5.844,5.883,979.85,1729378800000,5753.387
1729378800000,5.883,5.911,5.855,5.863,994.87,1729382400000,5845.197
1729382400000,5.863,5.908,5.825,5.833,1515.42,1729386000000,8870.939
1729386000000,5.833,5.862,5.814,5.83,841.89,1729389600000,4916.731
1729389600000,5.83,5.852,5.804,5.805,1094.9,1729393200000,6393.104
1729393200000,5.805,5.817,5.766,5.813,1829.28,1729396800000,10600.488
1729396800000,5.813,5.85,5.789,5.794,4962.11,1729400400000,28813.835
1729400400000,5.794,5.827,5.791,5.813,7414.22,1729404000000,43143.887
1729404000000,5.813,5.879,5.796,5.878,647.49,1729407600000,3776.505
1729407600000,5.878,5.941,5.873,5.901,4663.45,1729411200000,27538.374
1729411200000,5.901,5.92,5.862,5.862,4565.49,1729414800000,26890.703
1729414800000,5.862,5.942,5.842,5.928,8836.86,1729418400000,51956.724
1729418400000,5.928,5.964,5.927,5.94,8204.4,1729422000000,48778.78
1729422000000,5.94,5.972,5.936,5.966,7125.65,1729425600000,42432.152
1729425600000,5.966,5.975,5.881,5.887,21283.76,1729429200000,126400.746
1729429200000,5.887,6.057,5.868,6.057,15298.84,1729432800000,91052.495
1729432800000,6.057,6.11,6.026,6.049,8386.17,1729436400000,50859.375
1729436400000,6.049,6.082,5.984,6.075,7256.2,1729440000000,43848.651
1729440000000,6.075,6.11,6.043,6.06,5831.59,1729443600000,35398.766
1729443600000,6.06,6.107,6.034,6.051,6059.76,1729447200000,36733.147
1729447200000,6.051,6.095,6.051,6.064,6341.21,1729450800000,38469.356
1729450800000,6.064,6.064,5.995,6.02,8523.98,1729454400000,51281.134
1729454400000,6.02,6.064,6.014,6.032,11785.48,1729458000000,71275.39
1729458000000,6.032,6.049,5.982,5.984,1371.35,1729461600000,8238.041
1729461600000,5.984,6.089,5.981,6.064,2156.74,1729465200000,13047.081
1729465200000,6.064,6.103,6.057,6.1,5749.99,1729468800000,35002.789
1729468800000,6.1,6.178,6.038,6.059,2470.14,1729472400000,15148.537
1729472400000,6.059,6.12,6.023,6.083,1156.43,1729476000000,7018.856
1729476000000,6.083,6.086,5.918,5.921,6409.59,1729479600000,38366.45
1729479600000,5.921,5.934,5.88,5.905,2412.28,1729483200000,14251.29
1729483200000,5.905,5.97,5.884,5.965,1956.23,1729486800000,11566.611
1729486800000,5.965,6.06,5.965,6.034,2604.34,1729490400000,15708.62
1729490400000,6.034,6.061,5.95,5.95,4905.99,1729494000000,29573.232
1729494000000,5.95,5.974,5.901,5.901,10797.3,1729497600000,64187.808
1729497600000,5.901,5.945,5.87,5.872,3490.36,1729501200000,20648.127
1729501200000,5.872,5.874,5.769,5.824,10558.2,1729504800000,61409.285
1729504800000,5.824,5.842,5.769,5.773,10641.82,1729508400000,61751.383
1729508400000,5.773,5.818,5.735,5.794,5529.27,1729512000000,31997.661
1729512000000,5.794,5.853,5.787,5.828,4317.05,1729515600000,25116.449
1729515600000,5.828,5.85,5.66,5.722,5299.94,1729519200000,30624.531
1729519200000,5.722,5.811,5.716,5.766,5065.25,1729522800000,29247.89
1729522800000,5.766,5.77,5.699,5.723,2455.89,1729526400000,14080.966
1729526400000,5.723,5.723,5.629,5.701,7489.31,1729530000000,42509.291
1729530000000,5.701,5.77,5.697,5.767,2623.37,1729533600000,15045.086
1729533600000,5.767,5.768,5.684,5.699,1482.1,1729537200000,8457.816
1729537200000,5.699,5.749,5.697,5.727,2885.0,1729540800000,16485.804
1729540800000,5.727,5.737,5.7,5.724,4757.91,1729544400000,27196.239
1729544400000,5.724,5.753,5.706,5.719,2264.88,1729548000000,12991.523
1729548000000,5.719,5.739,5.683,5.69,2845.19,1729551600000,16243.138
1729551600000,5.69,5.69,5.622,5.622,2223.02,1729555200000,12597.846
1729555200000,5.622,5.706,5.594,5.7,5260.04,1729558800000,29701.547
1729558800000,5.7,5.745,5.678,5.737,2910.84,1729562400000,16608.79
1729562400000,5.737,5.77,5.692,5.7,1589.33,1729566000000,9110.028
1729566000000,5.7,5.743,5.699,5.74,1555.97,1729569600000,8904.494
1729569600000,5.74,5.756,5.71,5.729,1646.58,1729573200000,9434.359
1729573200000,5.729,5.759,5.71,5.732,1657.41,1729576800000,9490.025
1729576800000,5.732,5.781,5.732,5.76,1598.93,1729580400000,9200.474
1729580400000,5.76,5.768,5.711,5.72,2198.85,1729584000000,12600.657
1729584000000,5.72,5.748,5.666,5.703,2766.03,1729587600000,15789.99
1729587600000,5.703,5.743,5.664,5.737,2074.2,1729591200000,11813.076
1729591200000,5.737,5.815,5.721,5.803,8988.25,1729594800000,52026.309
1729594800000,5.803,5.82,5.761,5.792,4030.42,1729598400000,23309.511
1729598400000,5.792,5.826,5.727,5.727,7024.8,1729602000000,40721.362
1729602000000,5.727,5.78,5.7,5.777,4286.1,1729605600000,24672.241
1729605600000,5.777,5.819,5.695,5.754,14024.71,1729609200000,80720.112
1729609200000,5.754,5.769,5.688,5.738,4087.84,1729612800000,23378.683
1729612800000,5.738,5.762,5.666,5.684,4051.3,1729616400000,23179.989
1729616400000,5.684,5.781,5.684,5.78,5850.33,1729620000000,33612.291
1729620000000,5.78,5.8,5.734,5.74,1670.11,1729623600000,9650.076
1729623600000,5.74,5.8,5.73,5.782,1660.56,1729627200000,9594.37
1729627200000,5.782,5.803,5.764,5.791,1325.98,1729630800000,7674.211
1729630800000,5.791,5.796,5.722,5.733,2176.04,1729634400000,12519.021
1729634400000,5.733,5.805,5.723,5.791,1449.73,1729638000000,8364.679
1729638000000,5.791,5.817,5.742,5.786,2140.47,1729641600000,12362.867
1729641600000,5.786,5.816,5.772,5.774,2126.19,1729645200000,12326.255
1729645200000,5.774,5.839,5.748,5.831,1836.26,1729648800000,10678.87
1729648800000,5.831,5.86,5.788,5.793,3000.06,1729652400000,17500.897
1729652400000,5.793,5.881,5.787,5.847,3859.82,1729656000000,22490.016
1729656000000,5.847,5.915,5.845,5.914,7302.96,1729659600000,43065.856
1729659600000,5.914,5.966,5.864,5.934,11008.84,1729663200000,65273.229
1729663200000,5.934,6.024,5.924,5.952,17459.45,1729666800000,104512.765
1729666800000,5.952,6.0,5.88,5.963,14330.91,1729670400000,84924.005
1729670400000,5.963,6.011,5.879,5.886,10910.52,1729674000000,64861.8
1729674000000,5.886,5.953,5.826,5.93,12152.29,1729677600000,71289.735
1729677600000,5.93,5.947,5.86,5.86,2938.59,1729681200000,17379.127
1729681200000,5.86,5.89,5.738,5.739,6779.16,1729684800000,39149.679
1729684800000,5.739,5.831,5.739,5.831,5692.87,1729688400000,33050.852
1729688400000,5.831,5.893,5.789,5.878,4179.42,1729692000000,24420.793
1729692000000,5.878,5.97,5.819,5.892,5495.68,1729695600000,32536.631
1729695600000,5.892,5.897,5.764,5.863,12527.73,1729699200000,72797.369
1729699200000,5.863,5.982,5.832,5.904,12865.39,1729702800000,76171.324
1729702800000,5.904,6,5.796,5.798,9854.97,1729706400000,58231.289
1729706400000,5.798,5.799,5.677,5.793,13412.25,1729710000000,77023.608
1729710000000,5.793,5.903,5.739,5.899,8511.19,1729713600000,49589.572
1729713600000,5.899,5.978,5.898,5.964,2768.33,1729717200000,16467.227
1729717200000,5.964,5.98,5.872,5.873,2487.5,1729720800000,14723.421
1729720800000,5.873,5.921,5.834,5.858,1944.37,1729724400000,11454.635
1729724400000,5.858,5.983,5.854,5.972,1150.55,1729728000000,6827.187
1729728000000,5.972,6.018,5.906,6.016,2326.35,1729731600000,13839.741
1729731600000,6.016,6.09,5.842,5.858,3699.95,1729735200000,22156.716
1729735200000,5.858,5.859,5.797,5.848,2940.9,1729738800000,17149.132
1729738800000,5.848,5.95,5.848,5.92,7593.93,1729742400000,44748.034
1729742400000,5.92,5.997,5.917,5.967,5275.85,1729746000000,31565.356
1729746000000,5.967,6.203,5.966,6.188,24072.56,1729749600000,147179.942
1729749600000,6.188,6.211,6.13,6.132,9485.93,1729753200000,58511.333
1729753200000,6.132,6.15,6.059,6.059,4431.79,1729756800000,27001.525
1729756800000,6.059,6.163,6.037,6.038,3231.39,1729760400000,19693.849
1729760400000,6.038,6.074,6.009,6.073,7871.23,1729764000000,47487.086
1729764000000,6.073,6.121,6.012,6.03,4381.42,1729767600000,26631.957
1729767600000,6.03,6.058,5.967,6,2598.73,1729771200000,15633.797
1729771200000,6.0,6.25,6.0,6.191,16669.56,1729774800000,103128.273
1729774800000,6.191,6.28,6.141,6.164,6878.73,1729778400000,42648.449
1729778400000,6.164,6.164,6.007,6.007,9294.21,1729782000000,56579.072
1729782000000,6.007,6.041,5.99,6.002,5351.21,1729785600000,32167.06
1729785600000,6.002,6.118,6.002,6.064,7298.94,1729789200000,44326.114
1729789200000,6.064,6.075,6.008,6.03,4917.81,1729792800000,29712.371
1729792800000,6.03,6.091,6.025,6.044,2032.14,1729796400000,12312.249
1729796400000,6.044,6.1,6.028,6.05,6545.5,1729800000000,39650.603
1729800000000,6.05,6.08,6.025,6.056,3294.69,1729803600000,19955.472
1729803600000,6.056,6.105,6.048,6.066,12688.19,1729807200000,77021.423
1729807200000,6.066,6.084,6.031,6.042,5829.26,1729810800000,35395.105
1729810800000,6.042,6.136,6.019,6.13,3107.15,1729814400000,18899.005
1729814400000,6.13,6.168,6.084,6.098,1755.98,1729818000000,10740.269
1729818000000,6.098,6.133,6.076,6.084,1926.92,1729821600000,11737.509
1729821600000,6.084,6.128,6.032,6.119,1292.89,1729825200000,7890.961
1729825200000,6.119,6.24,6.118,6.221,13121.98,1729828800000,81323.494
1729828800000,6.221,6.224,5.964,5.965,4169.3,1729832400000,25441.439
1729832400000,5.965,6.017,5.911,6.017,7039.36,1729836000000,41852.073
1729836000000,6.017,6.072,5.924,5.927,10832.82,1729839600000,65010.207
1729839600000,5.927,5.961,5.832,5.881,4557.21,1729843200000,26759.247
1729843200000,5.881,5.965,5.848,5.952,3998.22,1729846800000,23642.799
1729846800000,5.952,5.972,5.908,5.928,1551.39,1729850400000,9205.981
1729850400000,5.928,5.929,5.86,5.897,8436.27,1729854000000,49729.158
1729854000000,5.897,5.919,5.876,5.904,13854.61,1729857600000,81756.004
1729857600000,5.904,5.958,5.776,5.797,20077.1,1729861200000,117909.685
1729861200000,5.797,5.834,5.76,5.828,5779.18,1729864800000,33462.633
1729864800000,5.828,5.855,5.779,5.781,7713.52,1729868400000,44905.133
1729868400000,5.781,5.803,5.624,5.656,8328.3,1729872000000,47484.162
1729872000000,5.656,5.7,5.599,5.687,13542.07,1729875600000,76599.933
1729875600000,5.687,5.706,5.6,5.609,16067.59,1729879200000,90695.231
1729879200000,5.609,5.683,5.54,5.613,14856.81,1729882800000,83513.8
1729882800000,5.613,5.634,5.597,5.616,10502.01,1729886400000,58885.029
1729886400000,5.616,5.642,5.596,5.626,5730.58,1729890000000,32241.164
1729890000000,5.626,5.664,5.619,5.646,3814.64,1729893600000,21515.189
1729893600000,5.646,5.661,5.549,5.55,1166.85,1729897200000,6556.315
1729897200000,5.55,5.557,5.078,5.3,19463.15,1729900800000,103100.562
1729900800000,5.3,5.357,5.23,5.352,9381.86,1729904400000,49639.759
1729904400000,5.352,5.4,5.339,5.366,2977.07,1729908000000,15958.737
1729908000000,5.366,5.366,5.28,5.297,4325.48,1729911600000,22975.963
1729911600000,5.297,5.318,5.281,5.281,1233.09,1729915200000,6535.893
1729915200000,5.281,5.287,5.227,5.259,14124.49,1729918800000,74329.077
1729918800000,5.259,5.312,5.253,5.283,2037.53,1729922400000,10773.934
1729922400000,5.283,5.348,5.269,5.341,3578.31,1729926000000,19012.292
1729926000000,5.341,5.351,5.271,5.293,2743.57,1729929600000,14594.958
1729929600000,5.293,5.372,5.282,5.369,3624.8,1729933200000,19401.242
1729933200000,5.369,5.385,5.339,5.357,3973.98,1729936800000,21321.103
1729936800000,5.357,5.402,5.341,5.366,5478.91,1729940400000,29408.114
1729940400000,5.366,5.425,5.346,5.396,2390.98,1729944000000,12853.512
1729944000000,5.396,5.415,5.357,5.376,3363.19,1729947600000,18087.86
1729947600000,5.376,5.38,5.313,5.321,3180.26,1729951200000,17010.877
1729951200000,5.321,5.341,5.18,5.183,2022.33,1729954800000,10653.028
1729954800000,5.183,5.278,5.178,5.21,2909.82,1729958400000,15255.917
1729958400000,5.21,5.284,5.177,5.275,2319.78,1729962000000,12136.075
1729962000000,5.275,5.322,5.271,5.312,3446.77,1729965600000,18270.358
1729965600000,5.312,5.333,5.288,5.288,1821.16,1729969200000,9676.426
1729969200000,5.288,5.327,5.288,5.323,760.08,1729972800000,4036.012
1729972800000,5.323,5.38,5.323,5.34,8660.81,1729976400000,46433.912
1729976400000,5.34,5.371,5.332,5.366,975.05,1729980000000,5213.343
1729980000000,5.366,5.398,5.362,5.372,1986.75,1729983600000,10670.024
1729983600000,5.372,5.42,5.356,5.397,1604.09,1729987200000,8628.075
1729987200000,5.397,5.426,5.397,5.415,1931.22,1729990800000,10451.36
1729990800000,5.415,5.458,5.392,5.456,2627.75,1729994400000,14251.433
1729994400000,5.456,5.463,5.36,5.36,2229.58,1729998000000,12101.088
1729998000000,5.36,5.413,5.344,5.385,1296.16,1730001600000,6981.503
1730001600000,5.385,5.412,5.36,5.362,973.76,1730005200000,5244.571
1730005200000,5.362,5.396,5.346,5.383,2333.46,1730008800000,12507.763
1730008800000,5.383,5.388,5.339,5.35,3231.44,1730012400000,17340
1730012400000,5.35,5.365,5.337,5.345,6937.28,1730016000000,37090.917
1730016000000,5.345,5.381,5.345,5.362,1066.01,1730019600000,5717.725
1730019600000,5.362,5.362,5.271,5.295,4412.48,1730023200000,23473.507
1730023200000,5.295,5.296,5.232,5.247,1502.03,1730026800000,7891.699
1730026800000,5.247,5.292,5.21,5.21,964.36,1730030400000,5067.866
1730030400000,5.21,5.272,5.21,5.217,3538.28,1730034000000,18572.462
1730034000000,5.217,5.291,5.215,5.231,8318.92,1730037600000,43561.164
1730037600000,5.231,5.29,5.224,5.267,2722.27,1730041200000,14307.3
1730041200000,5.267,5.298,5.263,5.292,1902.87,1730044800000,10056.158
1730044800000,5.292,5.326,5.259,5.287,9987.61,1730048400000,52969.87
1730048400000,5.287,5.317,5.264,5.268,3201.21,1730052000000,16911.383
1730052000000,5.268,5.273,5.14,5.155,6748.57,1730055600000,35216.359
1730055600000,5.155,5.202,5.133,5.158,3472.08,1730059200000,17970.184
1730059200000,5.158,5.194,5.105,5.116,6007.81,1730062800000,30928.54
1730062800000,5.116,5.237,5.105,5.233,5706.03,1730066400000,29569.794
1730066400000,5.233,5.294,5.149,5.153,4715.73,1730070000000,24599.274
1730070000000,5.153,5.2,5.12,5.13,3529.63,1730073600000,18156.309
1730073600000,5.13,5.155,5.096,5.129,8437.6,1730077200000,43214.042
1730077200000,5.129,5.148,5.01,5.015,3439.62,1730080800000,17429.222
1730080800000,5.015,5.209,5.01,5.189,1809.11,1730084400000,9322.834
1730084400000,5.189,5.201,5.082,5.086,2912.78,1730088000000,14907.322
1730088000000,5.086,5.126,5.058,5.088,6912.37,1730091600000,35122.464
1730091600000,5.088,5.089,5.013,5.077,4017.65,1730095200000,20284.026
1730095200000,5.077,5.085,5.026,5.052,1897.23,1730098800000,9579.717
1730098800000,5.052,5.18,5.052,5.14,5399.47,1730102400000,27753.232
1730102400000,5.14,5.202,5.133,5.178,8775.95,1730106000000,45438.764
1730106000000,5.178,5.242,5.169,5.215,8772.46,1730109600000,45594.584
1730109600000,5.215,5.221,5.145,5.145,14328.65,1730113200000,74201.676
1730113200000,5.145,5.157,5.111,5.117,4718.97,1730116800000,24243.302
1730116800000,5.117,5.129,5.079,5.102,14203.82,1730120400000,72466.876
1730120400000,5.102,5.115,5.03,5.031,4498.05,1730124000000,22845.159
1730124000000,5.031,5.061,4.936,4.937,6729.81,1730127600000,33696.798
1730127600000,4.937,4.937,4.82,4.86,9060.28,1730131200000,44218.424
1730131200000,4.86,4.913,4.853,4.868,10421.29,1730134800000,51029.673
1730134800000,4.868,4.903,4.77,4.828,8285.01,1730138400000,40016.479
1730138400000,4.828,4.896,4.828,4.866,6102.49,1730142000000,29668.563
1730142000000,4.866,4.981,4.859,4.948,7249.7,1730145600000,35765.126
1730145600000,4.948,4.973,4.919,4.973,8535.21,1730149200000,42208.0
1730149200000,4.973,5.085,4.969,5.085,8853.93,1730152800000,44742.174
1730152800000,5.085,5.152,5.053,5.056,6936.53,1730156400000,35336.428
1730156400000,5.056,5.098,5.048,5.088,2928.52,1730160000000,14841.715
1730160000000,5.088,5.155,5.067,5.131,3727.23,1730163600000,19102.043
1730163600000,5.131,5.141,5.096,5.116,1157.73,1730167200000,5922.991
1730167200000,5.116,5.232,5.109,5.168,3766.41,1730170800000,19523.939
1730170800000,5.168,5.201,5.05,5.087,2787.26,1730174400000,14347.615
1730174400000,5.087,5.094,5.044,5.047,4914.75,1730178000000,24850.226
1730178000000,5.047,5.054,5.016,5.043,1511.64,1730181600000,7608.89
1730181600000,5.043,5.066,5.023,5.055,1404.32,1730185200000,7077.216
1730185200000,5.055,5.12,5.052,5.08,8366.7,1730188800000,42442.023
1730188800000,5.08,5.145,5.069,5.11,6420.77,1730192400000,32656.975
1730192400000,5.11,5.125,5.075,5.113,8405,1730196000000,42885.947
1730196000000,5.113,5.115,5.045,5.085,7374.89,1730199600000,37536.558
1730199600000,5.085,5.085,5.037,5.051,2968.0,1730203200000,15017.278
1730203200000,5.051,5.071,5.018,5.02,8899.99,1730206800000,44903.4
1730206800000,5.02,5.056,4.998,5.027,13484.55,1730210400000,67849.676
1730210400000,5.027,5.042,4.929,4.935,14522.54,1730214000000,72116.243
1730214000000,4.935,4.975,4.927,4.967,6631.08,1730217600000,32829.426
1730217600000,4.967,5.2,4.967,5.191,18964.25,1730221200000,96167.385
1730221200000,5.191,5.29,5.153,5.285,23037.21,1730224800000,120704.741
1730224800000,5.285,5.419,5.254,5.372,15342.31,1730228400000,81904.491
1730228400000,5.372,5.38,5.177,5.189,11968.73,1730232000000,63191.174
1730232000000,5.189,5.231,5.115,5.225,11159.93,1730235600000,57762.552
1730235600000,5.225,5.25,5.168,5.201,5176.13,1730239200000,26986.382
1730239200000,5.201,5.318,5.197,5.257,5929.71,1730242800000,31158.759
1730242800000,5.257,5.286,5.222,5.274,2201.06,1730246400000,11559.301
1730246400000,5.274,5.274,5.177,5.178,4287.53,1730250000000,22363.947
1730250000000,5.178,5.18,5.119,5.129,5221.69,1730253600000,26887.091
1730253600000,5.129,5.151,5.1,5.11,3090.55,1730257200000,15838.923
1730257200000,5.11,5.175,5.11,5.151,6492.14,1730260800000,33334.802
1730260800000,5.151,5.155,5.107,5.11,1868.71,1730264400000,9601.645
1730264400000,5.11,5.141,5.049,5.053,3555.22,1730268000000,18092.093
1730268000000,5.053,5.12,5.053,5.057,5433.22,1730271600000,27667.551
1730271600000,5.057,5.109,5.023,5.026,2977.02,1730275200000,15071.112
1730275200000,5.026,5.083,5.022,5.032,9206.69,1730278800000,46523.003
1730278800000,5.032,5.039,4.995,5.024,3721.21,1730282400000,18677.029
1730282400000,5.024,5.05,4.996,5,4234.67,1730286000000,21256.3
1730286000000,5,5.014,4.927,4.929,5870.36,1730289600000,29234.311
1730289600000,4.929,5.033,4.908,5.011,4012.75,1730293200000,19852.347
1730293200000,5.011,5.011,4.76,4.882,18407.71,1730296800000,89130.725
1730296800000,4.882,5.055,4.813,4.835,23996.23,1730300400000,117625.019
1730300400000,4.835,4.871,4.611,4.625,17282.93,1730304000000,81942.752
1730304000000,4.625,4.727,4.609,4.705,23959.6,1730307600000,112582.331
1730307600000,4.705,4.82,4.686,4.775,13595.74,1730311200000,64570.684
1730311200000,4.775,4.843,4.766,4.798,16586.64,1730314800000,79748.336
1730314800000,4.798,4.798,4.74,4.76,26120.51,1730318400000,124393.582
1730318400000,4.76,4.813,4.739,4.795,5506.8,1730322000000,26334.674
1730322000000,4.795,4.82,4.739,4.749,11425.92,1730325600000,54611.726
1730325600000,4.749,4.786,4.722,4.771,8495.79,1730329200000,40470.647
1730329200000,4.771,4.818,4.755,4.759,16182.9,1730332800000,77471.726
1730332800000,4.759,4.776,4.706,4.712,12011.44,1730336400000,56634.532
1730336400000,4.712,4.743,4.65,4.671,27511.6,1730340000000,129666.412
1730340000000,4.671,4.682,4.59,4.61,7772.76,1730343600000,36028.137
1730343600000,4.61,4.698,4.609,4.666,13575.65,1730347200000,63171.203
1730347200000,4.666,4.701,4.647,4.655,2181.97,1730350800000,10203.193
1730350800000,4.655,4.718,4.655,4.712,4143.76,1730354400000,19431.954
1730354400000,4.712,4.712,4.65,4.657,4354.4,1730358000000,20328.874
1730358000000,4.657,4.715,4.634,4.701,5523.96,1730361600000,25848.456
1730361600000,4.701,4.704,4.618,4.639,4993.7,1730365200000,23253.362
1730365200000,4.639,4.661,4.626,4.651,3804.6,1730368800000,17679.661
1730368800000,4.651,4.662,4.57,4.621,12337.99,1730372400000,56944.135
1730372400000,4.621,4.631,4.581,4.622,14983.78,1730376000000,68874.612
1730376000000,4.622,4.64,4.581,4.605,3982.84,1730379600000,18375.326
1730379600000,4.605,4.71,4.56,4.7,8386.7,1730383200000,38724.152
1730383200000,4.7,4.808,4.65,4.779,22333.68,1730386800000,105516.955
1730386800000,4.779,4.823,4.709,4.797,29115.61,1730390400000,138574.183
1730390400000,4.797,4.797,4.704,4.729,7028.01,1730394000000,33317.487
1730394000000,4.729,4.78,4.68,4.723,7106.53,1730397600000,33546.94
1730397600000,4.723,4.828,4.649,4.802,15521.57,1730401200000,73347.611
1730401200000,4.802,4.861,4.789,4.801,11253.2,1730404800000,54207.326
1730404800000,4.801,4.929,4.801,4.929,15779.61,1730408400000,77122.137
1730408400000,4.929,4.97,4.831,4.852,13986.45,1730412000000,68810.18
